"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
15.8053077618155,15.8888146096202,15.769,0.998,1954,-1,2818,"comm3",38
25.1482617119557,25.4088880757635,25.03,0.998,1954,0,2818,"comm3",38
56,57.1246007806955,54.666,0.998,1954,1,2818,"comm3",38
13.9513283509194,14.0157666883245,13.951,0.998,2818,-1,2818,"comm4",38
23.5382566369562,23.8197203426901,23.538,0.998,2818,0,2818,"comm4",38
59,64.9978708303762,59,0.998,2818,1,2818,"comm4",38
11.181891995267,11.2180263618651,11.104,0.998,991,-1,3162,"comm1",38
14.6049791656223,14.6705195800022,14.456,0.998,991,0,3162,"comm1",38
29,29,27.994,0.998,991,1,3162,"comm1",38
6.69674748827863,6.70883814213358,6.674,0.998,1084,-1,3162,"comm2",38
11.4556786619053,11.5086868687203,11.353,0.998,1084,0,3162,"comm2",38
29,29.4998418722328,27.402,0.998,1084,1,3162,"comm2",38
16.8683531233867,16.9534602076125,16.868,0.998,3162,-1,3162,"comm3",38
25.9168119421915,26.187167918335,25.917,0.998,3162,0,3162,"comm3",38
59,63.4985768500949,59,0.998,3162,1,3162,"comm3",38
13.6454560839398,13.7002634486276,13.62,0.998,2168,-1,3162,"comm4",38
23.4101460657323,23.6382013890414,23.305,0.998,2168,0,3162,"comm4",38
58,60.2492884250474,56.693,0.998,2168,1,3162,"comm4",38
11.2461039819609,11.2786843520344,11.201,0.999,1475,-1,3548,"comm1",38
14.690774345448,14.7533879607295,14.602,0.999,1475,0,3548,"comm1",38
30,30.4998590755355,28.867,0.999,1475,1,3548,"comm1",38
6.48452467542101,6.49456685534046,6.476,0.999,1867,-1,3548,"comm2",38
11.3927389967451,11.4442321018071,11.348,0.999,1867,0,3548,"comm2",38
30,31.9994363021421,28.693,0.999,1867,1,3548,"comm2",38
16.6688788900394,16.7428404177476,16.669,0.999,3548,-1,3548,"comm3",38
25.8376402578328,26.0742627330107,25.838,0.999,3548,0,3548,"comm3",38
57,64.9977452085682,57,0.999,3548,1,3548,"comm3",38
13.6689433210778,13.7179401652943,13.653,0.999,2687,-1,3548,"comm4",38
23.3578545296056,23.565739594664,23.293,0.999,2687,0,3548,"comm4",38
58,62.4987316798196,57.176,0.999,2687,1,3548,"comm4",38
11.2256655878997,11.2545815646363,11.173,0.999,1408,-1,3981,"comm1",38
14.7351570389461,14.7910274697653,14.633,0.999,1408,0,3981,"comm1",38
30,30.4998744034162,28.8,0.999,1408,1,3981,"comm1",38
6.84839668287261,6.85847484406044,6.833,0.999,1578,-1,3981,"comm2",38
11.9543067912155,11.9969430472232,11.887,0.999,1578,0,3981,"comm2",38
29,29,28.019,0.999,1578,1,3981,"comm2",38
16.7741072023929,16.8408532891171,16.765,0.999,3496,-1,3981,"comm3",38
25.6895762936816,25.8840638537363,25.662,0.999,3496,0,3981,"comm3",38
58,59.1247174076865,57.574,0.999,3496,1,3981,"comm3",38
13.3143141578981,13.3556371507759,13.314,0.999,3981,-1,3981,"comm4",38
23.145963872609,23.3269158389875,23.146,0.999,3981,0,3981,"comm4",38
58,60.6659968182199,58,0.999,3981,1,3981,"comm4",38
11.0750554720174,11.1001023133506,11.02,0.999,1382,-1,4466,"comm1",38
14.4697947524723,14.5157611813326,14.365,0.999,1382,0,4466,"comm1",38
29,29,28.046,0.999,1382,1,4466,"comm1",38
6.82872279745026,6.8376488354454,6.814,0.999,1692,-1,4466,"comm2",38
11.4803077116811,11.5181691677588,11.416,0.999,1692,0,4466,"comm2",38
30,30,28.971,0.999,1692,1,4466,"comm2",38
17.594247797759,17.6598810434735,17.545,0.999,2554,-1,4466,"comm3",38
26.645600843322,26.8155010943952,26.514,0.999,2554,0,4466,"comm3",38
57,57,56.369,0.999,2554,1,4466,"comm3",38
13.5694441231738,13.6077513730115,13.569,0.999,4466,-1,4466,"comm4",38
23.2606069142274,23.4254772095078,23.261,0.999,4466,0,4466,"comm4",38
58,61.9991043439319,58,0.999,4466,1,4466,"comm4",38
11.3517674720762,11.375271297106,11.292,0.999,1408,-1,5011,"comm1",38
14.808269907977,14.8501734945528,14.699,0.999,1408,0,5011,"comm1",38
29,29,27.847,0.999,1408,1,5011,"comm1",38
6.84583557914372,6.85383286057886,6.83,0.999,1644,-1,5011,"comm2",38
11.7254081833379,11.7597742588813,11.653,0.999,1644,0,5011,"comm2",38
30,30,28.871,0.999,1644,1,5011,"comm2",38
17.3148529830569,17.3714222845898,17.315,0.999,5011,-1,5011,"comm3",38
26.4601411742835,26.6451273440206,26.46,0.999,5011,0,5011,"comm3",38
59,71.4975054879266,59,0.999,5011,1,5011,"comm3",38
13.8825287199994,13.9183177675793,13.844,0.999,2400,-1,5011,"comm4",38
23.329476878011,23.4613255240402,23.183,0.999,2400,0,5011,"comm4",38
56,56.4999002195171,54.838,0.999,2400,1,5011,"comm4",38
11.3960106556482,11.4171228097548,11.359,0.999,2035,-1,5623,"comm1",38
14.8938445556971,14.9337437991563,14.824,0.999,2035,0,5623,"comm1",38
30,30.4999110794949,28.905,0.999,2035,1,5623,"comm1",38
6.91055740812098,6.91783030622923,6.892,0.999,1579,-1,5623,"comm2",38
11.764907012883,11.7933929867272,11.69,0.999,1579,0,5623,"comm2",38
28,28,27.377,0.999,1579,1,5623,"comm2",38
17.3007810982433,17.3510899418859,17.301,0.999,5623,-1,5623,"comm3",38
26.7150070546606,26.8667484175364,26.715,0.999,5623,0,5623,"comm3",38
59,63.4991997154544,59,0.999,5623,1,5623,"comm3",38
13.2478841726182,13.2768085435223,13.248,0.999,5623,-1,5623,"comm4",38
23.0392634667956,23.1659292124709,23.039,0.999,5623,0,5623,"comm4",38
57,61.4991997154544,57,0.999,5623,1,5623,"comm4",38
10.8601083896823,10.877110528042,10.823,1,1975,-1,6309,"comm1",38
14.2787037320565,14.313687394381,14.205,1,1975,0,6309,"comm1",38
30,30.9998414962752,28.565,1,1975,1,6309,"comm1",38
6.77804062620212,6.78425490972893,6.764,1,1980,-1,6309,"comm2",38
11.6684831238974,11.694576504059,11.61,1,1980,0,6309,"comm2",38
29,29,28.551,1,1980,1,6309,"comm2",38
16.9638769212148,17.006916922572,16.945,1,4408,-1,6309,"comm3",38
26.1690589772603,26.2922747178923,26.114,1,4408,0,6309,"comm3",38
59,59.2499603740688,58.446,1,4408,1,6309,"comm3",38
13.4295229326163,13.4560372197446,13.43,1,6309,-1,6309,"comm4",38
22.9771705460756,23.0884981251281,22.977,1,6309,0,6309,"comm4",38
58,60.2496433666191,58,1,6309,1,6309,"comm4",38
11.3567659933213,11.3734079436772,11.309,0.999,1826,-1,7079,"comm1",38
14.8605935508005,14.8913371847366,14.77,0.999,1826,0,7079,"comm1",38
30,30,28.848,0.999,1826,1,7079,"comm1",38
6.90140887937893,6.90716785390621,6.886,0.999,1938,-1,7079,"comm2",38
11.840573041625,11.864171032157,11.776,0.999,1938,0,7079,"comm2",38
29,29,28.285,0.999,1938,1,7079,"comm2",38
17.4098222999046,17.4502794891529,17.41,0.999,7079,-1,7079,"comm3",38
26.5203582130491,26.6428616983794,26.52,0.999,7079,0,7079,"comm3",38
59,64.9991524226586,59,0.999,7079,1,7079,"comm3",38
14.0204886947204,14.0463279224565,14.02,0.999,7077,-1,7079,"comm4",38
23.6819805026662,23.7889340217535,23.682,0.999,7077,0,7079,"comm4",38
60,62.666289965626,59.999,0.999,7077,1,7079,"comm4",38
11.2187609747059,11.2332144541171,11.219,1,7940,-1,7943,"comm1",38
14.7719201405716,14.799175194715,14.772,1,7940,0,7943,"comm1",38
30,30,30,1,7940,1,7943,"comm1",38
7.09403201212742,7.09947956384377,7.092,1,5957,-1,7943,"comm2",38
12.0507505084099,12.0729652801112,12.043,1,5957,0,7943,"comm2",38
30,30,29.875,1,5957,1,7943,"comm2",38
17.6695550547398,17.7067198925751,17.67,1,7943,-1,7943,"comm3",38
26.8272616978822,26.9295289888915,26.827,1,7943,0,7943,"comm3",38
60,60.4999370514919,60,1,7943,1,7943,"comm3",38
13.6693252244864,13.6911657976661,13.663,1,6117,-1,7943,"comm4",38
23.2383687020903,23.3213572100187,23.213,1,6117,0,7943,"comm4",38
57,57,56.908,1,6117,1,7943,"comm4",38
11.3834306798664,11.3967105535069,11.338,1,1995,-1,8912,"comm1",38
14.8685410711523,14.8920289836011,14.786,1,1995,0,8912,"comm1",38
29,29,28.477,1,1995,1,8912,"comm1",38
6.71485578705019,6.71916496208865,6.703,1,2349,-1,8912,"comm2",38
11.6543926437726,11.673543968786,11.6,1,2349,0,8912,"comm2",38
30,30,29.111,1,2349,1,8912,"comm2",38
17.162615353831,17.1938011685271,17.14,1,5144,-1,8912,"comm3",38
26.3811907835294,26.469244534409,26.316,1,5144,0,8912,"comm3",38
59,59.4999438958707,58.285,1,5144,1,8912,"comm3",38
13.7579082590675,13.7776337429997,13.758,1,8912,-1,8912,"comm4",38
23.5080804968547,23.5934425122775,23.508,1,8912,0,8912,"comm4",38
60,64.4994950628366,60,1,8912,1,8912,"comm4",38
11.4777381234679,11.489778015972,NA,NA,NA,-1,10000,"comm1",38
14.9015030305395,14.9232577586474,NA,NA,NA,0,10000,"comm1",38
30,30,NA,NA,NA,1,10000,"comm1",38
6.94329301501945,6.94742248471902,NA,NA,NA,-1,10000,"comm2",38
11.7777021006823,11.7948962342701,NA,NA,NA,0,10000,"comm2",38
30,30,NA,NA,NA,1,10000,"comm2",38
17.0432195596168,17.070609051469,NA,NA,NA,-1,10000,"comm3",38
25.8684462931904,25.9443078135394,NA,NA,NA,0,10000,"comm3",38
59,59,NA,NA,NA,1,10000,"comm3",38
13.5109172264465,13.5278434920913,NA,NA,NA,-1,10000,"comm4",38
23.3322234068664,23.4018873591897,NA,NA,NA,0,10000,"comm4",38
60,60,NA,NA,NA,1,10000,"comm4",38
7.14285714285714,22.5,4.245,0.222,5,-1,10,"comm1",39
7.57858283255199,17.6852212069341,4.42,0.222,5,0,10,"comm1",39
8,16.1,4.556,0.222,5,1,10,"comm1",39
5,9,1.8,0.214,2,-1,10,"comm2",39
5.45069178784676,8.30519434044238,1.852,0.214,2,0,10,"comm2",39
6,8.025,1.889,0.214,2,1,10,"comm2",39
8.33333333333333,45,8.333,0.222,10,-1,10,"comm3",39
8.70550563296124,39.078480351851,8.706,0.222,10,0,10,"comm3",39
9,37.8,9,0.222,10,1,10,"comm3",39
4.16666666666667,6.42857142857143,1.731,0.278,2,-1,10,"comm4",39
5,9.47887825129197,1.796,0.278,2,0,10,"comm4",39
6,13.2,1.844,0.278,2,1,10,"comm4",39
6.36842105263158,13.75,5.301,0.412,8,-1,11,"comm1",39
7.18680696650756,19.065819901808,5.831,0.412,8,0,11,"comm1",39
8,24.3636363636364,6.303,0.412,8,1,11,"comm1",39
6.36842105263158,13.75,5.301,0.412,8,-1,11,"comm2",39
7.18680696650756,19.065819901808,5.831,0.412,8,0,11,"comm2",39
8,24.3636363636364,6.303,0.412,8,1,11,"comm2",39
6.36842105263158,13.75,5.301,0.412,8,-1,11,"comm3",39
7.18680696650756,19.065819901808,5.831,0.412,8,0,11,"comm3",39
8,24.3636363636364,6.303,0.412,8,1,11,"comm3",39
8.06666666666667,27.5,8.067,0.398,11,-1,11,"comm4",39
8.54923454974006,21.8922475891072,8.549,0.398,11,0,11,"comm4",39
9,20.1363636363636,9,0.398,11,1,11,"comm4",39
6,11,5.211,0.655,9,-1,12,"comm1",39
6.44741959094125,9.30319147315905,5.639,0.655,9,0,12,"comm1",39
7,8.375,6.109,0.655,9,1,12,"comm1",39
5.14285714285714,8.24999999999999,4.973,0.667,11,-1,12,"comm2",39
6,9.63565783172702,5.766,0.667,11,0,12,"comm2",39
7,10.6666666666667,6.667,0.667,11,1,12,"comm2",39
5.53846153846154,9.42857142857142,5.538,0.681,12,-1,12,"comm3",39
6.17232737686821,11.0238172620838,6.172,0.681,12,0,12,"comm3",39
7,14.3333333333333,7,0.681,12,1,12,"comm3",39
5.14285714285714,8.24999999999999,4.973,0.667,11,-1,12,"comm4",39
6,9.63565783172702,5.766,0.667,11,0,12,"comm4",39
7,10.6666666666667,6.667,0.667,11,1,12,"comm4",39
9.8,30.3333333333333,9.8,0.226,14,-1,14,"comm1",39
11.0633784004796,54.9547663376437,11.063,0.226,14,0,14,"comm1",39
12,63.0714285714286,12,0.226,14,1,14,"comm1",39
8.90909090909091,22.75,4.252,0.22,5,-1,14,"comm2",39
9.42130134842649,16.5991650107545,4.426,0.22,5,0,14,"comm2",39
10,14.1785714285714,4.56,0.22,5,1,14,"comm2",39
7,13,3.25,0.246,4,-1,14,"comm3",39
8.53309557943133,26.0935651226927,3.441,0.246,4,0,14,"comm3",39
10,39.7142857142857,3.581,0.246,4,1,14,"comm3",39
7.53846153846154,15.1666666666667,3.339,0.231,4,-1,14,"comm4",39
8.74273868801423,25.432448313315,3.504,0.231,4,0,14,"comm4",39
10,36,3.626,0.231,4,1,14,"comm4",39
6.08108108108108,9.54545454545455,4.615,0.571,8,-1,15,"comm1",39
6.91580933611296,10.4802988573816,5.12,0.571,8,0,15,"comm1",39
8,11.7333333333333,5.631,0.571,8,1,15,"comm1",39
5.48780487804878,8.07692307692308,4.286,0.557,8,-1,15,"comm2",39
6.64797318986926,9.69830823996919,4.909,0.557,8,0,15,"comm2",39
8,10.4888888888889,5.526,0.557,8,1,15,"comm2",39
9.78260869565217,26.25,9.783,0.569,15,-1,15,"comm3",39
10.3643465997583,19.3551001956924,10.364,0.569,15,0,15,"comm3",39
11,16.7166666666667,11,0.569,15,1,15,"comm3",39
8.33333333333333,17.5,7.712,0.571,13,-1,15,"comm4",39
9.12546512839809,16.1480284234036,8.426,0.571,13,0,15,"comm4",39
10,15.6,9.171,0.571,13,1,15,"comm4",39
6.14893617021276,9.06666666666665,3.469,0.41,5,-1,17,"comm1",39
7.41038978946119,11.7694611079887,3.782,0.41,5,0,17,"comm1",39
9,14.8823529411765,4.048,0.41,5,1,17,"comm1",39
5.45283018867924,7.55555555555555,3.269,0.426,5,-1,17,"comm2",39
7.07231218141333,10.7144240967233,3.629,0.426,5,0,17,"comm2",39
9,12.921568627451,3.94,0.426,5,1,17,"comm2",39
10.7037037037037,27.2,10.704,0.426,17,-1,17,"comm3",39
11.8965344258285,32.564369907992,11.897,0.426,17,0,17,"comm3",39
13,36.5294117647059,13,0.426,17,1,17,"comm3",39
6.42222222222222,9.7142857142857,3.961,0.415,6,-1,17,"comm4",39
8.04000550759867,18.0200579292312,4.384,0.415,6,0,17,"comm4",39
10,33.0588235294118,4.749,0.415,6,1,17,"comm4",39
8.3953488372093,14.25,6.129,0.501,10,-1,19,"comm1",39
9.58533046464631,15.4824018431855,6.784,0.501,10,0,19,"comm1",39
11,16.6842105263158,7.407,0.501,10,1,19,"comm1",39
6.81132075471698,10.0588235294118,4.385,0.5,7,-1,19,"comm2",39
7.81141514330649,10.3072937042308,4.841,0.5,7,0,19,"comm2",39
9,10.0657894736842,5.266,0.5,7,1,19,"comm2",39
8.80487804878049,15.5454545454545,7.027,0.488,12,-1,19,"comm3",39
10.3108497466296,20.9461653735221,7.916,0.488,12,0,19,"comm3",39
12,27.1578947368421,8.762,0.488,12,1,19,"comm3",39
8.3953488372093,14.25,8.395,0.485,19,-1,19,"comm4",39
10.7507655307122,26.489948558927,10.751,0.485,19,0,19,"comm4",39
13,36.6842105263158,13,0.485,19,1,19,"comm4",39
8.3448275862069,12.8333333333333,5.878,0.549,10,-1,22,"comm1",39
9.4695795315221,13.708122479528,6.508,0.549,10,0,22,"comm1",39
11,14.9772727272727,7.137,0.549,10,1,22,"comm1",39
4.74509803921569,5.77500000000001,3.909,0.553,10,-1,22,"comm2",39
7.23806356229563,15.1577035146934,4.989,0.553,10,0,22,"comm2",39
11,41.5454545454545,6.207,0.553,10,1,22,"comm2",39
9.68,16.5,9.68,0.554,22,-1,22,"comm3",39
11.7154519838396,26.1789418636612,11.715,0.554,22,0,22,"comm3",39
14,37.8636363636364,14,0.554,22,1,22,"comm3",39
8.06666666666667,12.1578947368421,7.163,0.55,16,-1,22,"comm4",39
10.4890017909906,17.6506563271599,8.881,0.55,16,0,22,"comm4",39
13,20.6363636363636,10.558,0.55,16,1,22,"comm4",39
6.72043010752688,8.8235294117647,3.83,0.501,6,-1,25,"comm1",39
7.89261749551784,11.8503838097988,4.203,0.501,6,0,25,"comm1",39
10,22,4.552,0.501,6,1,25,"comm1",39
6.31313131313131,8.10810810810811,4.293,0.525,8,-1,25,"comm2",39
8.35978123687176,11.5784468112689,4.975,0.525,8,0,25,"comm2",39
11,15,5.626,0.525,8,1,25,"comm2",39
9.32835820895522,14.2857142857143,7.065,0.523,13,-1,25,"comm3",39
11.3866785181452,21.6705230895898,8.084,0.523,13,0,25,"comm3",39
14,33.44,9.09,0.523,13,1,25,"comm3",39
10.9649122807018,18.75,10.965,0.523,25,-1,25,"comm4",39
13.3028244883346,40.4476316437942,13.303,0.523,25,0,25,"comm4",39
16,85.12,16,0.523,25,1,25,"comm4",39
10.5945945945946,16.4347826086957,7.817,0.542,14,-1,28,"comm1",39
12.4841586432923,25.9632428323569,8.808,0.542,14,0,28,"comm1",39
15,54.0535714285714,9.794,0.542,14,1,28,"comm1",39
9.8,14.5384615384615,6.831,0.533,12,-1,28,"comm2",39
11.5962147266247,17.1732980388857,7.677,0.533,12,0,28,"comm2",39
14,19.90625,8.508,0.533,12,1,28,"comm2",39
12.25,21,12.25,0.541,28,-1,28,"comm3",39
15.0347913415043,36.9093212671668,15.035,0.541,28,0,28,"comm3",39
18,58.7410714285714,18,0.541,28,1,28,"comm3",39
9.8,14.5384615384615,6.831,0.542,12,-1,28,"comm4",39
11.5204871300537,21.817079663004,7.65,0.542,12,0,28,"comm4",39
14,44.8571428571429,8.465,0.542,12,1,28,"comm4",39
7.33587786259542,9.3,5.301,0.637,11,-1,31,"comm1",39
8.88763420600393,10.9689545020548,6.111,0.637,11,0,31,"comm1",39
11,12.4516129032258,6.971,0.637,11,1,31,"comm1",39
9.90721649484536,14.0909090909091,7.282,0.628,14,-1,31,"comm2",39
11.2621882144726,14.7384206107129,8.199,0.628,14,0,31,"comm2",39
13,15.5806451612903,9.156,0.628,14,1,31,"comm2",39
15.7540983606557,31,15.754,0.625,31,-1,31,"comm3",39
17.8227932328641,31.6017461356877,17.823,0.625,31,0,31,"comm3",39
20,31.6129032258065,20,0.625,31,1,31,"comm3",39
8.98130841121495,12.2368421052632,7.534,0.625,18,-1,31,"comm4",39
11.402857822779,18.3476436486795,8.99,0.625,18,0,31,"comm4",39
15,28.0645161290323,10.705,0.625,18,1,31,"comm4",39
9.49612403100775,12.6595744680851,7.509,0.641,17,-1,35,"comm1",39
11.806806252197,15.6574888210021,8.837,0.641,17,0,35,"comm1",39
15,17.9142857142857,10.314,0.641,17,1,35,"comm1",39
5.4932735426009,6.32978723404257,4.67,0.638,15,-1,35,"comm2",39
8.66889113230222,12.5594594324467,6.264,0.638,15,0,35,"comm2",39
14,24.3619047619048,8.249,0.638,15,1,35,"comm2",39
14.0804597701149,22.8846153846154,14.08,0.637,35,-1,35,"comm3",39
17.493225794788,31.3032632217086,17.493,0.637,35,0,35,"comm3",39
21,37.4171428571429,21,0.637,35,1,35,"comm3",39
9.64566929133858,12.9347826086957,8.386,0.635,22,-1,35,"comm4",39
12.6404065555567,26.5890633636194,10.331,0.635,22,0,35,"comm4",39
17,75.7714285714286,12.651,0.635,22,1,35,"comm4",39
6.88235294117647,8.14285714285715,4.54,0.606,9,-1,39,"comm1",39
8.76782140874996,10.7043953524802,5.211,0.606,9,0,39,"comm1",39
12,14.5982905982906,5.909,0.606,9,1,39,"comm1",39
7.64321608040201,9.26250000000001,5.072,0.584,10,-1,39,"comm2",39
9.97274407633663,13.9568719362018,5.857,0.584,10,0,39,"comm2",39
14,25.9358974358974,6.656,0.584,10,1,39,"comm2",39
9.68789808917197,12.5593220338983,9.688,0.592,39,-1,39,"comm3",39
14.4050445624976,33.2633849745745,14.405,0.592,39,0,39,"comm3",39
21,83.3589743589744,21,0.592,39,1,39,"comm3",39
9.68789808917198,12.5593220338983,7.093,0.589,15,-1,39,"comm4",39
12.5786248037684,18.3171768002735,8.323,0.589,15,0,39,"comm4",39
17,26.8653846153846,9.631,0.589,15,1,39,"comm4",39
8.41739130434783,10.1720430107527,5.964,0.696,13,-1,44,"comm1",39
9.90266750018511,12.4228300020288,6.775,0.696,13,0,44,"comm1",39
13,19.1079545454545,7.709,0.696,13,1,44,"comm1",39
9.21904761904762,11.3975903614458,7.366,0.691,19,-1,44,"comm2",39
11.9026486756174,16.4280101809366,8.898,0.691,19,0,44,"comm2",39
16,27.9715909090909,10.655,0.691,19,1,44,"comm2",39
8.06666666666666,9.6530612244898,8.067,0.686,44,-1,44,"comm3",39
13.3487065875433,22.5703067927976,13.349,0.686,44,0,44,"comm3",39
21,44.9431818181818,21,0.686,44,1,44,"comm3",39
13.0810810810811,18.1923076923077,10.003,0.694,21,-1,44,"comm4",39
14.6122821224147,18.5557477936035,11.204,0.694,21,0,44,"comm4",39
17,19.4431818181818,12.593,0.694,21,1,44,"comm4",39
9.32835820895522,11.2385321100918,7.014,0.701,17,-1,50,"comm1",39
11.4898828957821,13.7630795781477,8.217,0.701,17,0,50,"comm1",39
15,16.96,9.623,0.701,17,1,50,"comm1",39
9.19117647058824,11.0360360360361,7.467,0.707,21,-1,50,"comm2",39
12.3008480765381,16.5074431075735,9.263,0.707,21,0,50,"comm2",39
17,29.005,11.342,0.707,21,1,50,"comm2",39
10.5932203389831,13.1720430107527,9.773,0.702,35,-1,50,"comm3",39
15.7379380574622,21.6267762119542,13.754,0.702,35,0,50,"comm3",39
22,28.125,18.284,0.702,35,1,50,"comm3",39
10.0806451612903,12.3737373737374,10.081,0.703,50,-1,50,"comm4",39
15.1661315170316,25.3054282181777,15.166,0.703,50,0,50,"comm4",39
23,50.5625,23,0.703,50,1,50,"comm4",39
6.87719298245614,7.69999999999999,6.213,0.805,28,-1,56,"comm1",39
10.3162714469687,13.9626022298492,8.654,0.805,28,0,56,"comm1",39
16,40.0625,11.894,0.805,28,1,56,"comm1",39
6.03076923076923,6.63793103448275,5.644,0.81,32,-1,56,"comm2",39
9.76952158727035,11.67643291021,8.513,0.81,32,0,56,"comm2",39
16,18.4553571428571,12.771,0.81,32,1,56,"comm2",39
15.2233009708738,20.5333333333333,15.223,0.808,56,-1,56,"comm3",39
19.6116341824434,27.4263654761051,19.612,0.808,56,0,56,"comm3",39
25,33.4885204081633,25,0.808,56,1,56,"comm3",39
6.96888888888889,7.81725888324872,6.827,0.807,47,-1,56,"comm4",39
11.0167432775179,14.2338241725161,10.503,0.807,47,0,56,"comm4",39
19,25.6294642857143,17.41,0.807,47,1,56,"comm4",39
9.20881670533643,10.6141304347826,7.578,0.797,24,-1,63,"comm1",39
11.5311297843337,13.0687066812506,9.19,0.797,24,0,63,"comm1",39
15,15.4920634920635,11.242,0.797,24,1,63,"comm1",39
7.10017889087657,7.87500000000001,5.933,0.794,21,-1,63,"comm2",39
9.55955795938259,10.8292150602798,7.442,0.794,21,0,63,"comm2",39
14,15.1071428571429,9.453,0.794,21,1,63,"comm2",39
11.1176470588235,13.2857142857143,10.786,0.798,53,-1,63,"comm3",39
16.2070356055854,21.0918794264616,15.382,0.798,53,0,63,"comm3",39
24,29.4673721340388,22.199,0.798,53,1,63,"comm3",39
12.8446601941748,15.8780487804878,12.845,0.796,63,-1,63,"comm4",39
18.3649302361859,26.4667174226478,18.365,0.796,63,0,63,"comm4",39
26,42.631746031746,26,0.796,63,1,63,"comm4",39
8.00653594771242,8.91143911439113,6.554,0.842,22,-1,70,"comm1",39
9.52023810849862,10.7846879450761,7.636,0.842,22,0,70,"comm1",39
13,17.4357142857143,9.211,0.842,22,1,70,"comm1",39
6.33074935400517,6.86079545454544,6.003,0.843,41,-1,70,"comm2",39
9.75845564242755,11.3014526612642,8.738,0.843,41,0,70,"comm2",39
