"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
40,65.622513562387,25.804,0.792,67,1,158,"comm1",21
19.8441971383148,22.550909090909,17.517,0.792,75,-1,158,"comm2",21
29.3106660539261,37.5776116087045,24.052,0.792,75,0,158,"comm2",21
45,74.8929324894515,32.26,0.792,75,1,158,"comm2",21
37.7099697885196,49.2182539682539,36.807,0.792,143,-1,158,"comm3",21
50.0511234505485,70.3076818418034,48.435,0.792,143,0,158,"comm3",21
66,95.8101265822785,63.019,0.792,143,1,158,"comm3",21
37.5963855421687,49.0237154150197,37.596,0.792,158,-1,158,"comm4",21
50.2171523785732,73.1688698179785,50.217,0.792,158,0,158,"comm4",21
67,108.619522882181,67,0.792,158,1,158,"comm4",21
16.480273540242,18.0696055684455,14.357,0.803,66,-1,177,"comm1",21
23.8146349900082,28.7517396652017,18.952,0.803,66,0,177,"comm1",21
41,61.5262308313156,26.12,0.803,66,1,177,"comm1",21
22.1406360424028,25.1631663974152,19.436,0.803,82,-1,177,"comm2",21
30.6071212008832,37.4623066874042,25.266,0.803,82,0,177,"comm2",21
47,64.8983050847458,33.75,0.803,82,1,177,"comm2",21
31.3603603603604,37.8978102189781,31.36,0.803,177,-1,177,"comm3",21
44.1412095665335,63.4048248191572,44.141,0.803,177,0,177,"comm3",21
66,121.367231638418,66,0.803,177,1,177,"comm3",21
40.4245161290323,52.0936454849498,40.373,0.802,176,-1,177,"comm4",21
52.8570945650234,74.0497420454373,52.763,0.802,176,0,177,"comm4",21
72,105.8355304457,71.802,0.802,176,1,177,"comm4",21
14.7820082120194,15.8879032258064,12.298,0.775,51,-1,199,"comm1",21
22.4932964202781,26.4416881676624,16.383,0.775,51,0,199,"comm1",21
41,59.1938262742283,22.123,0.775,51,1,199,"comm1",21
19.8104052026013,21.89,17.839,0.775,92,-1,199,"comm2",21
32.114995072555,40.2033820840585,26.11,0.775,92,0,199,"comm2",21
56,79.9176652493235,37.996,0.775,92,1,199,"comm2",21
27.5581071677105,31.827140549273,24.328,0.775,100,-1,199,"comm3",21
39.2752267298367,52.1559320826218,32.304,0.775,100,0,199,"comm3",21
61,107.48743718593,43.458,0.775,100,1,199,"comm3",21
45.7815028901734,59.1621621621621,45.782,0.775,199,-1,199,"comm4",21
63.6867318651773,93.618171302703,63.687,0.775,199,0,199,"comm4",21
87,137.370603015075,87,0.775,199,1,199,"comm4",21
13.7486867569809,14.5863288155569,12.243,0.821,71,-1,223,"comm1",21
21.5601206520618,27.1958076149457,17.067,0.821,71,0,223,"comm1",21
44,124.304932735426,25.393,0.821,71,1,223,"comm1",21
20.5068041237113,22.4822888283379,18.071,0.821,88,-1,223,"comm2",21
30.8495388661062,36.2966451328432,25.119,0.821,88,0,223,"comm2",21
50,65.98355754858,34.688,0.821,88,1,223,"comm2",21
34.1780068728522,40.1834415584416,33.682,0.821,203,-1,223,"comm3",21
50.2822882152863,67.6510636016066,49.006,0.821,203,0,223,"comm3",21
77,119.589405829596,73.555,0.821,203,1,223,"comm3",21
42.3947144075021,52.1115789473685,42.395,0.821,223,-1,223,"comm4",21
58.8063223729109,84.1890419099293,58.806,0.821,223,0,223,"comm4",21
83,155.401141459437,83,0.821,223,1,223,"comm4",21
15.5673338275266,16.5305584826133,14.564,0.841,115,-1,251,"comm1",21
24.5676831398909,29.4252195029638,21.09,0.841,115,0,251,"comm1",21
52,83.1254980079681,34.978,0.841,115,1,251,"comm1",21
23.1536199926498,25.4048582995951,20.687,0.841,107,-1,251,"comm2",21
33.9067909478783,39.0969940476833,28.439,0.841,107,0,251,"comm2",21
54,64.6241699867198,39.467,0.841,107,1,251,"comm2",21
35.8980056980057,41.7220744680851,35.255,0.841,222,-1,251,"comm3",21
54.0098294943776,69.5270978074974,52.325,0.841,222,0,251,"comm3",21
83,112.050464807437,78.676,0.841,222,1,251,"comm3",21
42.3678547410894,50.7686084142394,42.368,0.841,251,-1,251,"comm4",21
58.9849753797039,79.6880877851703,58.985,0.841,251,0,251,"comm4",21
86,139.120849933599,86,0.841,251,1,251,"comm4",21
16.8684041871395,17.8818181818182,16.017,0.865,145,-1,281,"comm1",21
26.1339191512477,30.3510228373074,23.282,0.865,145,0,281,"comm1",21
54,75.9217081850534,40.053,0.865,145,1,281,"comm1",21
21.0058526203778,22.6221966647498,19.216,0.865,122,-1,281,"comm2",21
31.2346270646295,35.3028508792922,26.905,0.865,122,0,281,"comm2",21
53,62.3416370106762,39.31,0.865,122,1,281,"comm2",21
35.9076853115052,41.021897810219,35.81,0.865,275,-1,281,"comm3",21
56.178370194687,71.3604071963767,55.891,0.865,275,0,281,"comm3",21
89,118.65495899737,88.201,0.865,275,1,281,"comm3",21
38.687408133268,44.7045454545455,38.687,0.865,281,-1,281,"comm4",21
57.7474276553406,74.3862877180565,57.747,0.865,281,0,281,"comm4",21
88,127.968366943456,88,0.865,281,1,281,"comm4",21
16.247315327042,17.073756432247,14.862,0.845,108,-1,316,"comm1",21
25.2105857471538,30.3887676570463,20.818,0.845,108,0,316,"comm1",21
55,132.877768987342,33.224,0.845,108,1,316,"comm1",21
25.1907164480323,27.2861842105263,22.482,0.846,123,-1,316,"comm2",21
37.2953231181218,42.8412271493916,31.047,0.846,123,0,316,"comm2",21
62,79.9928797468354,43.712,0.846,123,1,316,"comm2",21
36.3377001455604,40.9292763157895,35.407,0.845,256,-1,316,"comm3",21
54.2694348964772,69.3871257696408,51.696,0.845,256,0,316,"comm3",21
90,141.71816827997,81.387,0.845,256,1,316,"comm3",21
50.2799597180262,59.6047904191616,50.28,0.845,316,-1,316,"comm4",21
69.0302172754898,93.5643886960607,69.03,0.845,316,0,316,"comm4",21
103,182.780063291139,103,0.845,316,1,316,"comm4",21
14.0994599459946,14.6428404030935,12.853,0.845,98,-1,354,"comm1",21
23.2765454603597,26.6787241905249,18.708,0.845,98,0,354,"comm1",21
55,92.6789749798224,30.34,0.845,98,1,354,"comm1",21
25.1638554216867,27.0129701686123,22.329,0.845,124,-1,354,"comm2",21
38.2108188497146,43.0555691006592,31.405,0.845,124,0,354,"comm2",21
64,77.0992552645095,44.529,0.845,124,1,354,"comm2",21
43.2422360248447,49.120283018868,40.801,0.845,236,-1,354,"comm3",21
60.1928136010305,74.3920500303532,54.917,0.845,236,0,354,"comm3",21
95,134.913247100803,79.563,0.845,236,1,354,"comm3",21
52.0415282392027,60.8383641674783,52.042,0.845,354,-1,354,"comm4",21
70.619349701683,99.9668432389177,70.619,0.845,354,0,354,"comm4",21
108,275.580822347771,108,0.845,354,1,354,"comm4",21
15.9488521949255,16.5728970002098,14.8,0.859,130,-1,398,"comm1",21
26.3374513786204,30.2165853126099,21.924,0.859,130,0,398,"comm1",21
63,102.101507537688,36.871,0.859,130,1,398,"comm1",21
24.1838167938931,25.6836801040312,21.714,0.859,135,-1,398,"comm2",21
37.4229981466749,42.1846851297163,30.997,0.859,135,0,398,"comm2",21
67,86.9950890817725,44.782,0.859,135,1,398,"comm2",21
32.7416287722199,35.5869369369369,32.742,0.859,398,-1,398,"comm3",21
54.2723091129131,73.7821743070102,54.272,0.859,398,0,398,"comm3",21
103,276.784477945282,103,0.859,398,1,398,"comm3",21
50.1278481012658,57.2070963070239,48.28,0.859,304,-1,398,"comm4",21
71.643248477216,88.7473288761351,67.454,0.859,304,0,398,"comm4",21
111,152.917142530836,99.426,0.859,304,1,398,"comm4",21
12.5041488559215,12.8359849954728,12.295,0.908,269,-1,446,"comm1",21
21.5030807817842,24.2826076057613,20.219,0.908,269,0,446,"comm1",21
62,99.4159192825112,48.043,0.908,269,1,446,"comm1",21
24.6855299081658,26.0733053074093,23.53,0.908,232,-1,446,"comm2",21
37.7883383943707,42.9882123764979,34.488,0.908,232,0,446,"comm2",21
71,108.471350274041,55.726,0.908,232,1,446,"comm2",21
35.032758013385,37.933868501529,35.033,0.908,446,-1,446,"comm3",21
54.4592990129194,65.2546420692532,54.459,0.908,446,0,446,"comm3",21
100,146.589748380668,100,0.908,446,1,446,"comm3",21
51.1615226337449,57.6612434631028,50.807,0.908,420,-1,446,"comm4",21
74.3688109163305,90.4211768584751,73.558,0.908,420,0,446,"comm4",21
113,160.424677690583,110.671,0.908,420,1,446,"comm4",21
14.37330355609,14.7683056243367,14.023,0.912,259,-1,501,"comm1",21
23.9995023479912,26.9590516086131,22.215,0.912,259,0,501,"comm1",21
65,109.910179640719,47.605,0.912,259,1,501,"comm1",21
23.178594514729,24.2544539116963,22.019,0.912,229,-1,501,"comm2",21
36.5971204570841,40.8432466069508,33.061,0.912,229,0,501,"comm2",21
71,103.996506986028,54.385,0.912,229,1,501,"comm2",21
41.0065348799216,44.5729537366547,41.007,0.912,501,-1,501,"comm3",21
61.49916881309,73.8748511278394,61.499,0.912,501,0,501,"comm3",21
108,172.404524284764,108,0.912,501,1,501,"comm3",21
41.0065348799216,44.5729537366548,40.48,0.912,431,-1,501,"comm4",21
62.7640316123956,73.6432243108635,61.271,0.912,431,0,501,"comm4",21
107,144.924151696607,101.293,0.912,431,1,501,"comm4",21
16.2991020745175,16.7560586734694,15.904,0.92,294,-1,562,"comm1",21
27.2954383033349,29.8329251416952,25.399,0.92,294,0,562,"comm1",21
70,89.496496886121,53.81,0.92,294,1,562,"comm1",21
26.163353214049,27.3920069504779,24.977,0.92,273,-1,562,"comm2",21
40.8294523419382,45.415796551305,37.335,0.92,273,0,562,"comm2",21
78,112.66043890866,61.284,0.92,273,1,562,"comm2",21
39.0799307102202,41.9257978723405,39.017,0.92,549,-1,562,"comm3",21
61.1840643801271,71.5821319166526,60.971,0.92,549,0,562,"comm3",21
115,158.921708185053,113.971,0.92,549,1,562,"comm3",21
49.0593351972662,53.6558883594283,49.059,0.92,562,-1,562,"comm4",21
72.2095620674543,85.2708614485734,72.21,0.92,562,0,562,"comm4",21
123,168.940836298932,123,0.92,562,1,562,"comm4",21
15.8721906742382,16.2565638332786,15.646,0.93,391,-1,630,"comm1",21
26.8408883853641,29.3094273678879,25.578,0.93,391,0,630,"comm1",21
75,99.4611111111111,61.643,0.93,391,1,630,"comm1",21
23.3031939877877,24.1598585538349,22.575,0.93,330,-1,630,"comm2",21
37.0601314298449,40.9323153764081,34.562,0.93,330,0,630,"comm2",21
78,120.182936507937,62.327,0.93,330,1,630,"comm2",21
38.0172413793103,40.394495412844,37.894,0.93,597,-1,630,"comm3",21
57.8105129766232,66.4718445785704,57.408,0.93,597,0,630,"comm3",21
112,160.922222222222,109.75,0.93,597,1,630,"comm3",21
50.7674597083653,55.1293823038397,50.767,0.93,630,-1,630,"comm4",21
77.6341505577245,90.7299374490412,77.634,0.93,630,0,630,"comm4",21
131,179.323174603175,131,0.93,630,1,630,"comm4",21
15.9223075207849,16.266114840644,15.633,0.931,377,-1,707,"comm1",21
26.7521684244631,28.8979912727681,25.176,0.931,377,0,707,"comm1",21
77,98.0951202263083,60.326,0.931,377,1,707,"comm1",21
22.1475918295006,22.8314884274083,21.325,0.931,309,-1,707,"comm2",21
37.1317827945545,40.010335300884,34.077,0.931,309,0,707,"comm2",21
79,97.1561013244182,61.691,0.931,309,1,707,"comm2",21
35.7673703041145,37.6199879409105,35.724,0.931,690,-1,707,"comm3",21
60.394620545514,69.4778941174509,60.207,0.931,690,0,707,"comm3",21
124,181.518528995757,122.835,0.931,690,1,707,"comm3",21
49.4068399723238,53.0437832093518,49.407,0.931,707,-1,707,"comm4",21
75.9291105954674,88.2722998951938,75.929,0.931,707,0,707,"comm4",21
136,195.940099009901,136,0.931,707,1,707,"comm4",21
14.7899404119551,15.0516829221649,14.466,0.933,347,-1,794,"comm1",21
25.0692626116006,26.7637326983994,23.306,0.933,347,0,794,"comm1",21
74,94.3205289672544,54.492,0.933,347,1,794,"comm1",21
25.4783381829939,26.2898538622131,24.429,0.933,332,-1,794,"comm2",21
40.1151283300181,42.844885263048,36.805,0.933,332,0,794,"comm2",21
83,95.8766192875135,64.534,0.933,332,1,794,"comm2",21
39.2452689243028,41.2339227242961,39.245,0.933,794,-1,794,"comm3",21
67.0124268250888,77.1943922010407,67.012,0.933,794,0,794,"comm3",21
138,208.136555415617,138,0.933,794,1,794,"comm3",21
45.3159861989649,47.9983229150788,44.808,0.933,660,-1,794,"comm4",21
74.7192266634014,84.900537844263,72.948,0.933,660,0,794,"comm4",21
139,185.037183639199,130.876,0.933,660,1,794,"comm4",21
16.0753467652121,16.3523322472884,15.714,0.938,378,-1,891,"comm1",21
27.2918866499637,29.1038988017642,25.393,0.938,378,0,891,"comm1",21
79,105.012439206884,58.121,0.938,378,1,891,"comm1",21
26.4477129626545,27.2261896587242,25.21,0.938,328,-1,891,"comm2",21
40.0905416919634,42.465521546103,36.605,0.938,328,0,891,"comm2",21
82,94.4475524475525,62.214,0.938,328,1,891,"comm2",21
36.5422784810127,38.0623020063359,36.418,0.938,821,-1,891,"comm3",21
59.5737735398931,68.4938414480766,59.048,0.938,821,0,891,"comm3",21
130,257.53851647791,125.763,0.938,821,1,891,"comm3",21
47.1285841495993,49.7047762316662,47.129,0.938,891,-1,891,"comm4",21
77.4863801570227,89.4756620508275,77.486,0.938,891,0,891,"comm4",21
149,249.720164609053,149,0.938,891,1,891,"comm4",21
15.5870066712389,15.8179745392361,15.273,0.944,415,-1,1000,"comm1",21
27.1888165239514,28.7220098518098,25.402,0.944,415,0,1000,"comm1",21
81,99.8739642857143,60.174,0.944,415,1,1000,"comm1",21
24.9264669225784,25.5381154455748,24.086,0.944,407,-1,1000,"comm2",21
38.464053119056,41.4047772974393,35.637,0.944,407,0,1000,"comm2",21
90,141.1488,65.81,0.944,407,1,1000,"comm2",21
38.9590151160979,40.4978109291388,38.959,0.944,1000,-1,1000,"comm3",21
64.8188212886069,73.5597177182103,64.819,0.944,1000,0,1000,"comm3",21
143,247.4288,143,0.944,1000,1,1000,"comm3",21
52.7983104540655,55.6856187290967,52.085,0.944,791,-1,1000,"comm4",21
77.5252616954225,86.1018518766339,75.59,0.944,791,0,1000,"comm4",21
144,192.166071428571,133.535,0.944,791,1,1000,"comm4",21
15.7167969237684,15.9258762155591,15.491,0.954,532,-1,1122,"comm1",21
26.8800322138466,28.2936330121894,25.553,0.954,532,0,1122,"comm1",21
84,105.980392156863,66.562,0.954,532,1,1122,"comm1",21
25.9928146679881,26.5855421686747,25.19,0.954,462,-1,1122,"comm2",21
43.1227356784384,45.6488447134934,40.264,0.954,462,0,1122,"comm2",21
93,119.426426024955,73.431,0.954,462,1,1122,"comm2",21
35.8860889395667,37.0387537546381,35.485,0.954,823,-1,1122,"comm3",21
60.0543319129655,64.8650747229925,58.401,0.954,823,0,1122,"comm3",21
133,156.53669614699,121.582,0.954,823,1,1122,"comm3",21
52.383655126498,54.9001309471846,52.384,0.954,1122,-1,1122,"comm4",21
78.3528406937597,87.913810291086,78.353,0.954,1122,0,1122,"comm4",21
152,255.907308377897,152,0.954,1122,1,1122,"comm4",21
15.4002841517292,15.578755517024,15.262,0.961,702,-1,1258,"comm1",21
27.4528216238946,28.732817556964,26.466,0.961,702,0,1258,"comm1",21
93,104.596037988453,78.589,0.961,702,1,1258,"comm1",21
25.0540480638318,25.5428377592557,24.359,0.961,505,-1,1258,"comm2",21
40.5125025994388,42.2717937445879,38.149,0.961,505,0,1258,"comm2",21
88,99.6271137447608,71.501,0.961,505,1,1258,"comm2",21
35.6433333333333,36.6535162950258,35.488,0.961,1086,-1,1258,"comm3",21
61.4819483099255,66.6900019820943,60.739,0.961,1086,0,1258,"comm3",21
145,186.966613672496,138.812,0.961,1086,1,1258,"comm3",21
47.1169465285221,48.9114135477885,47.117,0.961,1258,-1,1258,"comm4",21
78.1386997834138,85.7616893920745,78.139,0.961,1258,0,1258,"comm4",21
164,213.981071144674,164,0.961,1258,1,1258,"comm4",21
15.8730158730159,18.6792452830188,11.119,0.621,26,-1,100,"comm1",22
21.6778698284065,28.0196029353879,13.444,0.621,26,0,100,"comm1",22
31,48.82,15.902,0.621,26,1,100,"comm1",22
21.4592274678112,27.0491803278688,17.132,0.622,45,-1,100,"comm2",22
30.0018131006463,47.0062913804697,21.487,0.622,45,0,100,"comm2",22
43,87.1964285714286,26.351,0.622,45,1,100,"comm2",22
32.8947368421053,48.5294117647058,26.877,0.622,59,-1,100,"comm3",22
39.9023778170111,61.2303048956627,31.484,0.622,59,0,100,"comm3",22
49,77.125,36.454,0.622,59,1,100,"comm3",22
40,65.9999999999998,40,0.622,100,-1,100,"comm4",22
48.8833882231788,95.0403544156459,48.883,0.622,100,0,100,"comm4",22
59,130.478,59,0.622,100,1,100,"comm4",22
11.4244080145719,12.6085192697769,9.173,0.727,31,-1,112,"comm1",22
17.1852132455833,21.3946917872957,11.969,0.727,31,0,112,"comm1",22
29,45.7491071428571,15.42,0.727,31,1,112,"comm1",22
24.4046692607004,30.9253731343283,21.377,0.725,67,-1,112,"comm2",22
32.3663425947521,46.2451526951804,27.036,0.725,67,0,112,"comm2",22
44,75.21875,33.922,0.725,67,1,112,"comm2",22
29.1720930232558,39.0943396226415,29.172,0.725,112,-1,112,"comm3",22
40.007206462463,63.2962010638695,40.007,0.725,112,0,112,"comm3",22
54,93.6841517857143,54,0.725,112,1,112,"comm3",22
38.478527607362,58.0934579439252,37.376,0.725,103,-1,112,"comm4",22
47.9256242780298,71.6900308757719,46.282,0.725,103,0,112,"comm4",22
58,78.4473684210526,55.638,0.725,103,1,112,"comm4",22
12.3322809786898,13.5726795096322,8.637,0.691,22,-1,125,"comm1",22
16.8076932385563,20.3702591091016,10.317,0.691,22,0,125,"comm1",22
28,45.856,12.287,0.691,22,1,125,"comm1",22
25.7413509060956,32.1576763485477,19.658,0.692,49,-1,125,"comm2",22
32.3130412235894,43.4699648266381,23.536,0.692,49,0,125,"comm2",22
42,73.744,27.776,0.692,49,1,125,"comm2",22
28.5648994515539,36.7298578199052,25.191,0.688,78,-1,125,"comm3",22
39.539380939042,59.7168231341463,32.936,0.688,78,0,125,"comm3",22
54,97.2071111111111,41.697,0.688,78,1,125,"comm3",22
39.9616368286445,58.2706766917292,39.962,0.689,125,-1,125,"comm4",22
50.3694495793441,92.0601247015643,50.369,0.689,125,0,125,"comm4",22
64,158.302,64,0.689,125,1,125,"comm4",22
13.8930817610063,15.3023255813954,12.05,0.76,53,-1,141,"comm1",22
21.0461119111804,26.2382690192103,16.165,0.76,53,0,141,"comm1",22
38,55.8723404255319,22.575,0.76,53,1,141,"comm1",22
23.752688172043,28.3620689655173,20.63,0.761,73,-1,141,"comm2",22
32.0810819367994,41.5213341489202,26.339,0.761,73,0,141,"comm2",22
46,65.913317572892,33.89,0.761,73,1,141,"comm2",22
36.4788990825688,48.8613861386139,36.479,0.76,141,-1,141,"comm3",22
47.5221219023861,74.2035271303045,47.522,0.76,141,0,141,"comm3",22
63,120.390070921986,63,0.76,141,1,141,"comm3",22
40.0020120724346,55.4494382022473,39.842,0.758,139,-1,141,"comm4",22
50.7755790188626,78.985413088421,50.511,0.758,139,0,141,"comm4",22
65,117.17279174726,64.517,0.758,139,1,141,"comm4",22
14.7715976331361,16.1919060052219,13.918,0.817,93,-1,158,"comm1",22
23.1579819281669,28.9628609874968,20.44,0.817,93,0,158,"comm1",22
42,64.0815752461322,32.082,0.817,93,1,158,"comm1",22
24.0500963391137,28.1886363636363,22.91,0.817,118,-1,158,"comm2",22
32.925551530117,43.9249619948546,30.501,0.817,118,0,158,"comm2",22
50,85.7721518987342,43.349,0.817,118,1,158,"comm2",22
27.017316017316,32.3838120104438,27.017,0.817,158,-1,158,"comm3",22
38.1178183788006,53.7879877043097,38.118,0.817,158,0,158,"comm3",22
57,103.426511954993,57,0.817,158,1,158,"comm3",22
39.5,52.3333333333333,39.438,0.816,157,-1,158,"comm4",22
52.8224815461993,72.2905760618738,52.712,0.816,157,0,158,"comm4",22
69,86.4099419831224,68.816,0.816,157,1,158,"comm4",22
15.0403264522324,16.3441762854145,12.878,0.736,57,-1,177,"comm1",22
24.9413427855683,36.8697730914081,18.047,0.736,57,0,177,"comm1",22
49,188.374764595104,25.559,0.736,57,1,177,"comm1",22
23.2238695329874,26.580204778157,18.635,0.734,60,-1,177,"comm2",22
32.5556680472626,41.4949165587288,23.706,0.734,60,0,177,"comm2",22
50,80.0790960451977,29.899,0.734,60,1,177,"comm2",22
36.1349480968858,45.1478260869565,32.464,0.736,113,-1,177,"comm3",22
50.0457004694209,67.0284146212157,42.911,0.736,113,0,177,"comm3",22
69,91.0065417781743,55.578,0.736,113,1,177,"comm3",22
39.5069356872636,50.5714285714285,39.507,0.735,177,-1,177,"comm4",22
55.9314397772285,92.187686163736,55.931,0.735,177,0,177,"comm4",22
79,178.841807909605,79,0.735,177,1,177,"comm4",22
14.0379298121234,15.0274599542334,12.393,0.8,66,-1,199,"comm1",22
21.5652294212581,26.1128308317823,16.861,0.8,66,0,199,"comm1",22
43,71.4278535534817,24.662,0.8,66,1,199,"comm1",22
27.5965156794425,31.878640776699,24.526,0.8,103,-1,199,"comm2",22
37.562977848076,45.4078025988607,31.711,0.8,103,0,199,"comm2",22
56,67.2245603015075,42.347,0.8,103,1,199,"comm2",22
34.2273120138289,41.1294363256785,34.169,0.798,197,-1,199,"comm3",22
48.7172666450428,69.4336131759104,48.571,0.798,197,0,199,"comm3",22
74,130.855707106963,73.597,0.798,197,1,199,"comm3",22
42.9978284473399,54.573407202216,42.998,0.8,199,-1,199,"comm4",22
56.6139215770954,84.3696743312909,56.614,0.8,199,0,199,"comm4",22
78,157.597989949749,78,0.8,199,1,199,"comm4",22
16.5818606202067,17.8335734870317,14.376,0.813,70,-1,223,"comm1",22
24.0344680464645,29.076120600883,18.81,0.813,70,0,223,"comm1",22
45,84.8206278026906,26.3,0.813,70,1,223,"comm1",22
24.436855036855,27.3211920529802,22.007,0.812,109,-1,223,"comm2",22
38.0086894146189,46.1700917818417,31.905,0.812,109,0,223,"comm2",22
59,78.9103139013453,44.442,0.812,109,1,223,"comm2",22
31.9389852280026,37.1109445277362,30.171,0.812,157,-1,223,"comm3",22
47.0879131488196,61.5399211753646,42.821,0.812,157,0,223,"comm3",22
72,108.795791652294,61.396,0.812,157,1,223,"comm3",22
