"samp","chaoest","cover","coverage","l","size","comm","reps"
212.839098287715,770.996424283914,212.839,0.352,0,316,"soil.Canada",24
245,1020.7779535865,245,0.352,1,316,"soil.Canada",24
99.2995245641838,137.623348017621,72.251,0.393,-1,354,"soil.Brazil",24
160.199922860897,418.821298919284,94.085,0.393,0,354,"soil.Brazil",24
221,817.889096045198,111.521,0.393,1,354,"soil.Brazil",24
78.9143576826196,101.265802269044,67.338,0.393,-1,354,"soil.Florida",24
166.653504899497,432.147251834871,115.35,0.393,0,354,"soil.Florida",24
232,758.910561326772,145.927,0.393,1,354,"soil.Florida",24
152.452554744526,267.012820512821,118.421,0.394,-1,354,"soil.Illinois",24
198.222900765176,489.390489242587,142.011,0.394,0,354,"soil.Illinois",24
239,677.812460765851,160.83,0.394,1,354,"soil.Illinois",24
192.20245398773,419.3355704698,192.202,0.393,-1,354,"soil.Canada",24
233.022048538275,815.79824326551,233.022,0.393,0,354,"soil.Canada",24
266,1152.4311712299,266,0.393,1,354,"soil.Canada",24
96.352798053528,126.810593900482,84.694,0.463,-1,398,"soil.Brazil",24
177.029415258439,399.154757730709,135.736,0.463,0,398,"soil.Brazil",24
245,681.737742767893,173.762,0.463,1,398,"soil.Brazil",24
75.574427480916,93.0541813898704,72.465,0.463,-1,398,"soil.Florida",24
175.954628025299,465.017867824732,155.512,0.463,0,398,"soil.Florida",24
256,905.991773383044,217.487,0.463,1,398,"soil.Florida",24
158.087824351297,261.599337748345,139.775,0.463,-1,398,"soil.Illinois",24
211.138155192234,466.603340368849,177.489,0.463,0,398,"soil.Illinois",24
260,619.746897754077,210.109,0.463,1,398,"soil.Illinois",24
168.874200426439,292.603703703704,168.874,0.463,-1,398,"soil.Canada",24
231.306573777727,607.214584950587,231.307,0.463,0,398,"soil.Canada",24
279,822.820650873415,279,0.463,1,398,"soil.Canada",24
133.321715817694,189.741873804971,118.649,0.48,-1,446,"soil.Brazil",24
207.136197206007,454.553454802273,169.296,0.48,0,446,"soil.Brazil",24
276,714.156682589199,212.648,0.48,1,446,"soil.Brazil",24
101.487755102041,131.089828269485,94.967,0.48,-1,446,"soil.Florida",24
201.325805387417,490.452279921723,172.367,0.48,0,446,"soil.Florida",24
280,885.989577020967,228.373,0.48,1,446,"soil.Florida",24
151.151975683891,228.126436781609,137.879,0.48,-1,446,"soil.Illinois",24
219.937688118733,517.511076913493,189.658,0.48,0,446,"soil.Illinois",24
284,812.823537262439,234.938,0.48,1,446,"soil.Illinois",24
188.011342155009,324.297385620915,188.011,0.48,-1,446,"soil.Canada",24
248.642192138028,658.782435156053,248.642,0.48,0,446,"soil.Canada",24
303,974.291479820628,303,0.48,1,446,"soil.Canada",24
147.734549735138,209.098497495826,137.306,0.515,-1,501,"soil.Brazil",24
235.823443255144,497.3007066498,207.12,0.515,0,501,"soil.Brazil",24
309,740.174015605153,261.723,0.515,1,501,"soil.Brazil",24
109.083441981747,139.166666666666,100.491,0.515,-1,501,"soil.Florida",24
205.763984071281,474.733894604687,171.437,0.515,0,501,"soil.Florida",24
294,952.738079396762,228.922,0.515,1,501,"soil.Florida",24
179.414581844174,278.953229398663,179.415,0.515,-1,501,"soil.Illinois",24
254.523288217241,643.923744097343,254.523,0.515,0,501,"soil.Illinois",24
323,1059.63922155689,323,0.515,1,501,"soil.Illinois",24
200.961569255404,334.893048128342,198.843,0.515,-1,501,"soil.Canada",24
270.813432157154,619.557598739743,266.656,0.515,0,501,"soil.Canada",24
331,835.254648597542,324.737,0.515,1,501,"soil.Canada",24
139.877767936227,185.897405660378,105.382,0.423,-1,562,"soil.Brazil",24
236.931649431502,514.574709573397,143.826,0.423,0,562,"soil.Brazil",24
332,916.59793594306,173.893,0.423,1,562,"soil.Brazil",24
100.204314720812,121.730501930502,80.417,0.424,-1,562,"soil.Florida",24
222.922861682469,527.337059526312,133.246,0.424,0,562,"soil.Florida",24
330,1131.32161921708,168.034,0.424,1,562,"soil.Florida",24
190.267469879518,287.142076502733,150.69,0.424,-1,562,"soil.Illinois",24
277.377581048643,668.489344438481,194.595,0.424,0,562,"soil.Illinois",24
357,1087.20879670818,229.516,0.424,1,562,"soil.Illinois",24
230.543065693431,390.200495049506,230.543,0.424,-1,562,"soil.Canada",24
327.889192056926,999.711568569875,327.889,0.424,0,562,"soil.Canada",24
402,1493.55427046263,402,0.424,1,562,"soil.Canada",24
174.078947368421,240.163636363636,155.467,0.508,-1,630,"soil.Brazil",24
277.828370115754,576.944849143568,227.314,0.508,0,630,"soil.Brazil",24
375,922.761966765873,288.229,0.508,1,630,"soil.Brazil",24
97.9516288252715,115.800701344243,85.642,0.508,-1,630,"soil.Florida",24
218.552701105745,426.199757612361,154.538,0.508,0,630,"soil.Florida",24
340,854.128080808081,209.646,0.508,1,630,"soil.Florida",24
138.100208768267,176.590909090909,124.441,0.508,-1,630,"soil.Illinois",24
249.832228571966,525.902007422446,200.014,0.508,0,630,"soil.Illinois",24
364,968.426997810619,268.131,0.508,1,630,"soil.Illinois",24
218.316831683168,333.560606060606,218.317,0.508,-1,630,"soil.Canada",24
326.333700729677,788.287215309738,326.334,0.508,0,630,"soil.Canada",24
414,1175.4877802973,414,0.508,1,630,"soil.Canada",24
188.408970976253,256.496402877698,178.895,0.562,-1,707,"soil.Brazil",24
298.712352465573,620.870984688759,271.604,0.562,0,707,"soil.Brazil",24
408,1071.32657297988,358.264,0.562,1,707,"soil.Brazil",24
82.3338823916982,93.0540641312454,79.937,0.562,-1,707,"soil.Florida",24
235.900315156476,510.835653065372,209.915,0.562,0,707,"soil.Florida",24
388,1227.31117397454,326.478,0.562,1,707,"soil.Florida",24
180.255679769203,241.59825750242,172.117,0.562,-1,707,"soil.Illinois",24
289.868545430069,593.98553660555,265.324,0.562,0,707,"soil.Illinois",24
405,1032.47486177189,358.108,0.562,1,707,"soil.Illinois",24
213.884895164741,306.222085889571,213.885,0.562,-1,707,"soil.Canada",24
325.574894098989,704.828083379848,325.575,0.562,0,707,"soil.Canada",24
431,1116.4576682158,431,0.562,1,707,"soil.Canada",24
151.839113680154,187.505062537225,129.941,0.553,-1,794,"soil.Brazil",24
269.939013023669,492.872397687542,197.847,0.553,0,794,"soil.Brazil",24
403,959.243870040932,259.582,0.553,1,794,"soil.Brazil",24
110.062150837989,127.61289014998,101.578,0.553,-1,794,"soil.Florida",24
258.267011092807,499.621086702778,204,0.553,0,794,"soil.Florida",24
417,1076.54521410579,295.567,0.553,1,794,"soil.Florida",24
170.480259599784,216.818870523417,153.225,0.553,-1,794,"soil.Illinois",24
293.914597351079,574.124619141352,237.268,0.553,0,794,"soil.Illinois",24
429,1086.44705628031,317.316,0.553,1,794,"soil.Illinois",24
253.390675241158,371.689492325858,253.391,0.553,-1,794,"soil.Canada",24
377.617776875684,822.163709600033,377.618,0.553,0,794,"soil.Canada",24
492,1250.23059239477,492,0.553,1,794,"soil.Canada",24
153.466267156389,185.191499299393,144.202,0.6,-1,891,"soil.Brazil",24
294.337920898847,540.832673643316,253.536,0.6,0,891,"soil.Brazil",24
456,1079.40480831709,365.721,0.6,1,891,"soil.Brazil",24
114.971904417089,131.857332889924,112.467,0.599,-1,891,"soil.Florida",24
296.6244932365,585.042874188265,274.688,0.599,0,891,"soil.Florida",24
475,1259.72392153143,423.874,0.599,1,891,"soil.Florida",24
196.262299134734,251.423589093215,188.299,0.599,-1,891,"soil.Illinois",24
333.998094337013,649.258226852385,306.673,0.599,0,891,"soil.Illinois",24
482,1207.18518518519,426.574,0.599,1,891,"soil.Illinois",24
239.192829165411,326.602141680396,239.193,0.6,-1,891,"soil.Canada",24
373.264401842177,759.741860177244,373.264,0.6,0,891,"soil.Canada",24
511,1287.25585119488,511,0.6,1,891,"soil.Canada",24
180.701120346946,220.335244816938,171.289,0.586,-1,1000,"soil.Brazil",24
341.196290483736,685.800375399955,300.024,0.586,0,1000,"soil.Brazil",24
527,1502.5859375,434.934,0.586,1,1000,"soil.Brazil",24
105.462982493145,117.778825748644,97.897,0.586,-1,1000,"soil.Florida",24
279.296429659053,507.216523139328,216.489,0.586,0,1000,"soil.Florida",24
483,1222.53675,326.486,0.586,1,1000,"soil.Florida",24
192.604006163328,238.311068702289,172.267,0.586,-1,1000,"soil.Illinois",24
327.653557932875,587.914842853583,261.657,0.586,0,1000,"soil.Illinois",24
499,1154.55555294118,357.676,0.586,1,1000,"soil.Illinois",24
255.102040816327,342.123287671231,255.102,0.586,-1,1000,"soil.Canada",24
413.626659280724,906.76616178569,413.627,0.586,0,1000,"soil.Canada",24
575,1731.923,575,0.586,1,1000,"soil.Canada",24
193.139613378337,233.091549295775,175.85,0.595,-1,1122,"soil.Brazil",24
357.030759981169,650.515440352134,289.403,0.595,0,1122,"soil.Brazil",24
556,1369.29801824473,406.71,0.595,1,1122,"soil.Brazil",24
89.6641025641026,97.3650719925685,85.479,0.595,-1,1122,"soil.Florida",24
303.462314382505,552.032322842439,243.418,0.595,0,1122,"soil.Florida",24
545,1372.41070898056,388.146,0.595,1,1122,"soil.Florida",24
197.31724137931,239.209205020921,176.948,0.595,-1,1122,"soil.Illinois",24
356.837445226324,649.045177235515,282.673,0.595,0,1122,"soil.Illinois",24
550,1381.91413213012,389.536,0.595,1,1122,"soil.Illinois",24
267.73373032752,351.330167597765,267.734,0.595,-1,1122,"soil.Canada",24
449.034030918603,947.343683242679,449.034,0.595,0,1122,"soil.Canada",24
636,1785.11380966528,636,0.595,1,1122,"soil.Canada",24
174.946274596507,203.043913713406,163.938,0.629,-1,1258,"soil.Brazil",24
372.898846237938,622.481877759026,313.709,0.629,0,1258,"soil.Brazil",24
599,1222.95004826255,462.848,0.629,1,1258,"soil.Brazil",24
114.050446814644,125.321445553971,109.961,0.629,-1,1258,"soil.Florida",24
336.781646208187,596.702200834654,289.701,0.629,0,1258,"soil.Florida",24
597,1456.53125801323,470.895,0.629,1,1258,"soil.Florida",24
190.303511303511,224.044488523662,177.518,0.629,-1,1258,"soil.Illinois",24
372.840734650839,634.808475904976,314.49,0.629,0,1258,"soil.Illinois",24
596,1297.61326368385,459.304,0.629,1,1258,"soil.Illinois",24
267.415343021291,339.336051502147,267.415,0.629,-1,1258,"soil.Canada",24
450.974707939192,883.39446043803,450.975,0.629,0,1258,"soil.Canada",24
667,1756.57819157393,667,0.629,1,1258,"soil.Canada",24
151.730898021309,169.87824010914,144.798,0.653,-1,1412,"soil.Brazil",24
347.487725638602,591.713057786479,298.821,0.653,0,1412,"soil.Brazil",24
627,1523.3699355229,487.869,0.653,1,1412,"soil.Brazil",24
114.01944412673,123.947492845589,110.556,0.653,-1,1412,"soil.Florida",24
351.350552045392,611.864174708389,306.56,0.653,0,1412,"soil.Florida",24
641,1617.35152112329,513.269,0.653,1,1412,"soil.Florida",24
208.028380634391,243.799804209495,198.083,0.653,-1,1412,"soil.Illinois",24
404.299113182642,690.890285680588,357.368,0.653,0,1412,"soil.Illinois",24
657,1496.47981255461,541.027,0.653,1,1412,"soil.Illinois",24
246.202025191405,297.985641639245,246.202,0.653,-1,1412,"soil.Canada",24
458.449483089993,862.375947372098,458.449,0.653,0,1412,"soil.Canada",24
714,1845.74508258058,714,0.653,1,1412,"soil.Canada",24
184.733912531291,208.990831805301,177.052,0.665,-1,1584,"soil.Brazil",24
398.729356338967,680.690474188703,351.094,0.665,0,1584,"soil.Brazil",24
700,1735.4817961165,565.67,0.665,1,1584,"soil.Brazil",24
111.079157074553,119.380689392497,107.772,0.665,-1,1584,"soil.Florida",24
348.920673955886,576.476932474503,302.14,0.665,0,1584,"soil.Florida",24
681,1580.47233312858,532.308,0.665,1,1584,"soil.Florida",24
210.880484114977,243.113438045375,195.146,0.666,-1,1584,"soil.Illinois",24
403.06529159035,627.34407632988,334.356,0.666,0,1584,"soil.Illinois",24
674,1318.07328994308,499.939,0.666,1,1584,"soil.Illinois",24
271.190661478599,327.004694835681,271.191,0.666,-1,1584,"soil.Canada",24
499.393337553738,911.657074196001,499.393,0.666,0,1584,"soil.Canada",24
785,1935.50272189104,785,0.666,1,1584,"soil.Canada",24
196.012152777778,220.174634146342,183.314,0.664,-1,1778,"soil.Brazil",24
422.569218868275,671.251287295576,348.922,0.664,0,1778,"soil.Brazil",24
748,1592.15386187078,544.873,0.664,1,1778,"soil.Brazil",24
100.002657218778,105.902862505866,95.105,0.664,-1,1778,"soil.Florida",24
332.603459292331,540.037128554042,259.867,0.664,0,1778,"soil.Florida",24
698,1819.91809540291,451.513,0.664,1,1778,"soil.Florida",24
189.049396005263,211.423046038544,177.239,0.664,-1,1778,"soil.Illinois",24
423.963047905074,659.905829322915,350.028,0.664,0,1778,"soil.Illinois",24
751,1481.49671716567,550.426,0.664,1,1778,"soil.Illinois",24
292.711481481481,350.20017734427,292.711,0.664,-1,1778,"soil.Canada",24
539.627331238108,1000.41761324227,539.627,0.664,0,1778,"soil.Canada",24
866,2295.61149156355,866,0.664,1,1778,"soil.Canada",24
194.024521035441,214.819634949778,185.763,0.696,-1,1995,"soil.Brazil",24
435.598939299092,701.20413740423,379.084,0.696,0,1995,"soil.Brazil",24
808,1939.29230092776,634.127,0.696,1,1995,"soil.Brazil",24
97.9360958685007,102.940430597247,96.51,0.696,-1,1995,"soil.Florida",24
370.073999449321,601.66402104373,335.787,0.696,0,1995,"soil.Florida",24
812,1955.21013952203,678.837,0.696,1,1995,"soil.Florida",24
198.653606189169,220.511640798226,188.988,0.696,-1,1995,"soil.Illinois",24
430.536178493518,664.710792265711,370.081,0.696,0,1995,"soil.Illinois",24
794,1672.68066121185,609.127,0.696,1,1995,"soil.Illinois",24
293.707106486606,344.239356178608,293.707,0.696,-1,1995,"soil.Canada",24
565.623290005538,959.104225210587,565.623,0.696,0,1995,"soil.Canada",24
929,2044.95246601352,929,0.696,1,1995,"soil.Canada",24
184.575619103774,201.076632661258,177.823,0.727,-1,2238,"soil.Brazil",24
439.798056329034,659.946721035816,386.761,0.727,0,2238,"soil.Brazil",24
841,1763.38546266362,666.494,0.727,1,2238,"soil.Brazil",24
117.095525319119,123.505180580225,116.006,0.727,-1,2238,"soil.Florida",24
418.187113644133,654.107789959541,394.766,0.727,0,2238,"soil.Florida",24
888,1961.8192932222,798.178,0.727,1,2238,"soil.Florida",24
192.892397750905,210.991486850978,187.819,0.727,-1,2238,"soil.Illinois",24
449.585116864788,683.996123891836,409.291,0.727,0,2238,"soil.Illinois",24
868,1809.41699876821,732.094,0.727,1,2238,"soil.Illinois",24
281.574319766134,321.955369774919,281.574,0.727,-1,2238,"soil.Canada",24
565.191080895734,915.396115980975,565.191,0.727,0,2238,"soil.Canada",24
968,2095.64049226396,968,0.727,1,2238,"soil.Canada",24
178.015217820944,191.522122280296,171.177,0.745,-1,2511,"soil.Brazil",24
435.817984834528,617.122948244432,378.479,0.745,0,2511,"soil.Brazil",24
871,1640.72255840535,670.006,0.745,1,2511,"soil.Brazil",24
110.843679130848,115.916464356654,109.462,0.745,-1,2511,"soil.Florida",24
414.921160968153,629.043260869348,382.441,0.745,0,2511,"soil.Florida",24
917,2089.85024723334,782.34,0.745,1,2511,"soil.Florida",24
185.493836603807,200.209974587039,180.718,0.745,-1,2511,"soil.Illinois",24
448.286294698385,650.099235825522,406.253,0.745,0,2511,"soil.Illinois",24
909,1750.50297514466,754.325,0.745,1,2511,"soil.Illinois",24
287.445680419421,324.475391268533,287.446,0.745,-1,2511,"soil.Canada",24
601.528416747879,946.91113976772,601.528,0.745,0,2511,"soil.Canada",24
1046,2199.70047073774,1046,0.745,1,2511,"soil.Canada",24
195.536393184281,210.041435148436,186.423,0.743,-1,2818,"soil.Brazil",24
464.914382558193,660.303365127035,393.894,0.743,0,2818,"soil.Brazil",24
945,1908.73842174706,689.128,0.743,1,2818,"soil.Brazil",24
112.6976044505,117.35070809804,111.443,0.743,-1,2818,"soil.Florida",24
435.647587031557,666.842220018527,402.208,0.743,0,2818,"soil.Florida",24
1017,2445.65722799615,866.101,0.743,1,2818,"soil.Florida",24
205.749922271738,221.876739896025,198.715,0.743,-1,2818,"soil.Illinois",24
498.427813822842,722.139137757771,439.207,0.743,0,2818,"soil.Illinois",24
999,1994.89352899428,787.138,0.743,1,2818,"soil.Illinois",24
309.306068396043,347.31825341267,309.306,0.743,-1,2818,"soil.Canada",24
644.885976504878,1016.94483139493,644.886,0.743,0,2818,"soil.Canada",24
1157,2493.70915832621,1157,0.743,1,2818,"soil.Canada",24
196.630034612964,209.60202155769,192.987,0.776,-1,3162,"soil.Brazil",24
521.075585391229,733.615718127809,481.83,0.776,0,3162,"soil.Brazil",24
1074,2035.62435619409,921.548,0.776,1,3162,"soil.Brazil",24
112.486431753746,116.59879610835,111.6,0.776,-1,3162,"soil.Florida",24
437.006821267149,622.585235075142,412.02,0.776,0,3162,"soil.Florida",24
1059,2134.77048481119,936.294,0.776,1,3162,"soil.Florida",24
212.891661698322,228.187799643852,209.44,0.776,-1,3162,"soil.Illinois",24
513.102185905988,730.516296837364,481.079,0.776,0,3162,"soil.Illinois",24
1074,2126.03475050003,942.976,0.776,1,3162,"soil.Illinois",24
298.52633464708,329.544411473789,298.526,0.776,-1,3162,"soil.Canada",24
666.710053699834,985.281305897984,666.71,0.776,0,3162,"soil.Canada",24
1222,2301.96869070209,1222,0.776,1,3162,"soil.Canada",24
205.893097808309,218.515696624531,201.032,0.788,-1,3548,"soil.Brazil",24
523.693249072251,701.661325510012,475.639,0.788,0,3548,"soil.Brazil",24
1114,1890.78992943711,917.762,0.788,1,3548,"soil.Brazil",24
119.647036459719,123.787732137236,118.768,0.788,-1,3548,"soil.Florida",24
461.57852071188,651.872788340098,436.75,0.788,0,3548,"soil.Florida",24
1138,2375.76245266776,1009.099,0.788,1,3548,"soil.Florida",24
219.944508508928,234.414111686473,216.436,0.788,-1,3548,"soil.Illinois",24
541.021108433116,759.217993631988,506.855,0.788,0,3548,"soil.Illinois",24
1153,2307.6771233119,1006.887,0.788,1,3548,"soil.Illinois",24
295.611121547999,322.388461932575,295.611,0.788,-1,3548,"soil.Canada",24
665.064302918376,961.244867892928,665.064,0.788,0,3548,"soil.Canada",24
1296,2432.77830024639,1296,0.788,1,3548,"soil.Canada",24
188.462309585816,197.777860994608,183.282,0.796,-1,3981,"soil.Brazil",24
504.210404001481,665.716871619542,446.396,0.796,0,3981,"soil.Brazil",24
1147,2068.19966524666,886.475,0.796,1,3981,"soil.Brazil",24
115.187924731261,118.590332769486,114.106,0.796,-1,3981,"soil.Florida",24
480.110019721721,654.91195349516,444.902,0.796,0,3981,"soil.Florida",24
1220,2334.87627843632,1034.748,0.796,1,3981,"soil.Florida",24
217.234747447056,229.715255023632,212.733,0.796,-1,3981,"soil.Illinois",24
542.914985064628,733.969459783994,497.383,0.796,0,3981,"soil.Illinois",24
1212,2251.58785362548,1006.472,0.796,1,3981,"soil.Illinois",24
322.665492599304,351.036423254165,322.665,0.796,-1,3981,"soil.Canada",24
717.301785040374,1034.36114477013,717.302,0.796,0,3981,"soil.Canada",24
1409,2766.43762379499,1409,0.796,1,3981,"soil.Canada",24
206.211161886644,216.145182969131,200.738,0.798,-1,4466,"soil.Brazil",24
558.564868725593,730.687364672481,495.574,0.798,0,4466,"soil.Brazil",24
1278,2212.55464174718,992.03,0.798,1,4466,"soil.Brazil",24
114.097501258524,117.062673914831,113.102,0.798,-1,4466,"soil.Florida",24
492.33147673572,668.874405244368,455.551,0.798,0,4466,"soil.Florida",24
1327,2600.05698611733,1113.405,0.798,1,4466,"soil.Florida",24
219.515254237288,230.811051693406,212.424,0.798,-1,4466,"soil.Illinois",24
552.478252221773,716.806830628999,484.104,0.798,0,4466,"soil.Illinois",24
1249,2141.44047619048,943.066,0.798,1,4466,"soil.Illinois",24
323.869121849831,349.113939563713,323.869,0.798,-1,4466,"soil.Canada",24
743.468137747513,1075.41696784759,743.468,0.798,0,4466,"soil.Canada",24
1526,3210.35210432913,1526,0.798,1,4466,"soil.Canada",24
196.465984398595,204.442336194401,191.863,0.821,-1,5011,"soil.Brazil",24
538.945774829494,683.15556216147,482.358,0.821,0,5011,"soil.Brazil",24
