"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
42.566576819407,49.987293519695,41.334,0.879,234,-1,281,"comm4",51
61.6557596918465,76.2791059793548,59.114,0.879,234,0,281,"comm4",51
86,107.364873351476,80.946,0.879,234,1,281,"comm4",51
15.6367052928281,16.3986820428336,14.111,0.864,95,-1,316,"comm1",51
23.170098072886,26.1494712866466,19.097,0.864,95,0,316,"comm1",51
48,70.4910996835443,28.643,0.864,95,1,316,"comm1",51
20.9957947855341,22.4189189189189,19.407,0.864,138,-1,316,"comm2",51
33.3309024833531,38.118005235425,28.717,0.864,138,0,316,"comm2",51
60,76.6139240506329,43.61,0.864,138,1,316,"comm2",51
34.793031358885,38.9741581832419,34.793,0.864,316,-1,316,"comm3",51
52.9257341778174,69.3676853398117,52.926,0.864,316,0,316,"comm3",51
89,165.797863924051,89,0.864,316,1,316,"comm3",51
48.568093385214,57.2068965517241,48.025,0.864,294,-1,316,"comm4",51
66.622148936814,84.5679089221325,65.503,0.864,294,0,316,"comm4",51
98,134.248561565017,95.112,0.864,294,1,316,"comm4",51
15.2304326689353,15.8702057404115,14.094,0.867,118,-1,354,"comm1",51
23.7416253893309,26.0077022259126,20.054,0.867,118,0,354,"comm1",51
52,58.2323446327684,32.869,0.867,118,1,354,"comm1",51
24.8347205707491,26.6329923273658,22.561,0.867,142,-1,354,"comm2",51
35.7102547298175,42.545565760209,30.44,0.867,142,0,354,"comm2",51
64,131.409039548023,44.083,0.867,142,1,354,"comm2",51
38.1595615103532,42.6491467576793,38.16,0.867,354,-1,354,"comm3",51
56.9702058714264,73.3115746707579,56.97,0.867,354,0,354,"comm3",51
98,166.836246468927,98,0.867,354,1,354,"comm3",51
38.9906658369633,43.6930069930071,38.185,0.867,296,-1,354,"comm4",51
63.4495041681562,80.5668730651374,60.978,0.867,296,0,354,"comm4",51
101,156.875047080979,93.828,0.867,296,1,354,"comm4",51
13.966143537295,14.437682748538,13.465,0.887,186,-1,398,"comm1",51
23.9830802577656,27.3573720281422,21.509,0.887,186,0,398,"comm1",51
61,97.3584170854271,42.698,0.887,186,1,398,"comm1",51
23.7273816656681,25.1682064351704,21.463,0.888,140,-1,398,"comm2",51
34.2444855795058,38.6123515512352,29.339,0.888,140,0,398,"comm2",51
58,100.5594639866,42.366,0.888,140,1,398,"comm2",51
39.0927936821323,43.2419266557198,38.413,0.887,336,-1,398,"comm3",51
59.4692630861642,71.420556158818,57.555,0.887,336,0,398,"comm3",51
100,129.686093511033,93.645,0.887,336,1,398,"comm3",51
51.1640826873385,58.5641215715345,51.164,0.887,398,-1,398,"comm4",51
75.2343022681389,93.4799218634622,75.234,0.887,398,0,398,"comm4",51
116,153.405778894472,116,0.887,398,1,398,"comm4",51
16.1825577611455,16.7541786256964,15.6,0.891,213,-1,446,"comm1",51
27.8968290243368,30.7565110323182,25.158,0.891,213,0,446,"comm1",51
67,78.0861983059292,50.087,0.891,213,1,446,"comm1",51
22.7073059360731,23.8717825354823,21.295,0.89,189,-1,446,"comm2",51
35.6703297899527,39.7539296865296,31.43,0.89,189,0,446,"comm2",51
69,87.5736460848568,50.23,0.89,189,1,446,"comm2",51
37.8455098934551,41.2619542619542,37.281,0.89,377,-1,446,"comm3",51
57.844027385202,68.9155568072457,56.111,0.89,377,0,446,"comm3",51
104,138.942311285501,97.062,0.89,377,1,446,"comm3",51
47.0473036896878,52.4775251189846,47.047,0.89,446,-1,446,"comm4",51
72.2231938348309,89.6150001256431,72.223,0.89,446,0,446,"comm4",51
118,175.038490284006,118,0.89,446,1,446,"comm4",51
15.7022833906788,16.1779901834151,14.887,0.886,175,-1,501,"comm1",51
25.4702703204839,28.1124481995064,22.113,0.886,175,0,501,"comm1",51
66,88.4883566200931,40.677,0.886,175,1,501,"comm1",51
22.0582652254152,23.0281301709873,20.316,0.886,165,-1,501,"comm2",51
35.7885458291009,38.9972951747314,30.594,0.886,165,0,501,"comm2",51
67,79.4750499001996,47.931,0.886,165,1,501,"comm2",51
31.1918727476078,33.1963954412934,30.526,0.886,368,-1,501,"comm3",51
52.9007169366736,62.6030418670171,50.155,0.886,368,0,501,"comm3",51
106,152.003231631974,92.691,0.886,368,1,501,"comm3",51
47.3497453310696,52.1874999999999,47.35,0.886,501,-1,501,"comm4",51
73.7906429890842,93.640201374497,73.791,0.886,501,0,501,"comm4",51
126,234.083832335329,126,0.886,501,1,501,"comm4",51
14.9902230659706,15.3736102984202,14.522,0.911,245,-1,562,"comm1",51
24.9914859389119,27.3720765111032,22.748,0.911,245,0,562,"comm1",51
67,92.9953291814947,47.155,0.911,245,1,562,"comm1",51
21.9794015309673,22.8332850521437,20.606,0.911,202,-1,562,"comm2",51
34.4747678111843,37.4618181809116,30.493,0.911,202,0,562,"comm2",51
67,87.6061260803254,49.405,0.911,202,1,562,"comm2",51
40.1326556543837,43.1420361247948,39.571,0.911,467,-1,562,"comm3",51
60.9447533978035,70.5429602836284,59.245,0.911,467,0,562,"comm3",51
112,146.958518683274,104.342,0.911,467,1,562,"comm3",51
54.4558620689655,60.1912943871708,54.456,0.911,562,-1,562,"comm4",51
77.4466192934222,92.622575216396,77.447,0.911,562,0,562,"comm4",51
128,182.251121770076,128,0.911,562,1,562,"comm4",51
14.6381942907723,14.9626189397372,14.291,0.921,297,-1,630,"comm1",51
24.8190619988646,26.9076361510493,22.968,0.921,297,0,630,"comm1",51
70,92.1186813186813,51.713,0.921,297,1,630,"comm1",51
23.0514577767453,23.8889558717145,21.914,0.921,254,-1,630,"comm2",51
36.3585748712399,39.8851918388368,32.788,0.921,254,0,630,"comm2",51
75,110.942857142857,55.282,0.921,254,1,630,"comm2",51
37.1559633027523,39.4220055710307,37.156,0.921,630,-1,630,"comm3",51
59.0691236832593,68.9379897732435,59.069,0.921,630,0,630,"comm3",51
120,176.727994227994,120,0.921,630,1,630,"comm3",51
50.4064008128016,54.7032026504694,49.417,0.921,502,-1,630,"comm4",51
73.1228018857098,83.892643965586,70.711,0.921,502,0,630,"comm4",51
123,156.012732919255,114.027,0.921,502,1,630,"comm4",51
14.3895270173014,14.6677049662063,14.127,0.935,357,-1,707,"comm1",51
24.8258056024905,26.6209519119296,23.323,0.935,357,0,707,"comm1",51
72,89.2612649020004,56.257,0.935,357,1,707,"comm1",51
25.9783275297542,26.9311535556275,24.699,0.935,287,-1,707,"comm2",51
40.4222719563743,42.9780595094613,36.91,0.935,287,0,707,"comm2",51
75,80.6253653936822,59.768,0.935,287,1,707,"comm2",51
36.0511359538406,37.9344885240919,36.051,0.935,707,-1,707,"comm3",51
59.9253933530626,68.8734192703505,59.925,0.935,707,0,707,"comm3",51
123,181.694640892661,123,0.935,707,1,707,"comm3",51
51.5255128337285,55.497220369135,51.246,0.935,657,-1,707,"comm4",51
75.8344629450361,86.9881254605788,75.102,0.935,657,0,707,"comm4",51
131,177.159618104668,127.857,0.935,657,1,707,"comm4",51
15.2036849467033,15.4809697088907,15.002,0.941,454,-1,794,"comm1",51
25.9262842968007,28.0494975235955,24.723,0.941,454,0,794,"comm1",51
78,115.452770780856,62.088,0.941,454,1,794,"comm1",51
25.2033261373631,25.9967795210571,24.376,0.941,376,-1,794,"comm2",51
40.1826734616043,43.0380107858841,37.437,0.941,376,0,794,"comm2",51
84,99.7301637279597,67.491,0.941,376,1,794,"comm2",51
37.9689231510479,39.8255534471855,37.969,0.941,794,-1,794,"comm3",51
61.3235210789494,69.3402536144567,61.324,0.941,794,0,794,"comm3",51
127,177.141315548431,127,0.941,794,1,794,"comm3",51
47.7747802364353,50.7693920335432,47.106,0.941,640,-1,794,"comm4",51
71.8209972092552,80.2794572622796,70.001,0.941,640,0,794,"comm4",51
128,160.55418615809,119.924,0.941,640,1,794,"comm4",51
16.2803970223325,16.5647977941177,16.01,0.947,449,-1,891,"comm1",51
28.3033591844439,29.9213198032311,26.819,0.947,449,0,891,"comm1",51
79,90.268588664422,63.879,0.947,449,1,891,"comm1",51
24.3618927793292,25.0186143361939,23.621,0.947,406,-1,891,"comm2",51
39.7974159325598,42.4467421433719,37.192,0.947,406,0,891,"comm2",51
85,107.197281456541,68.814,0.947,406,1,891,"comm2",51
38.7089082841679,40.4215516362525,38.595,0.947,833,-1,891,"comm3",51
64.4337170494937,72.0767545367106,63.964,0.947,833,0,891,"comm3",51
136,182.043503821282,133.043,0.947,833,1,891,"comm3",51
45.7805778213483,48.2060790273557,45.781,0.947,891,-1,891,"comm4",51
74.3635886357046,83.825030656868,74.364,0.947,891,0,891,"comm4",51
143,195.53620864732,143,0.947,891,1,891,"comm4",51
15.220700152207,15.4404945904172,14.983,0.947,473,-1,1000,"comm1",51
26.5740507983915,28.140653266459,25.111,0.947,473,0,1000,"comm1",51
83,105.019625,64.999,0.947,473,1,1000,"comm1",51
27.063599458728,27.7885952712099,26.13,0.947,422,-1,1000,"comm2",51
40.3092759056651,42.7231451875442,37.579,0.947,422,0,1000,"comm2",51
87,107.1465,67.525,0.947,422,1,1000,"comm2",51
39.0869293308318,40.6361861373249,39.087,0.947,1000,-1,1000,"comm3",51
64.8115357496595,72.5411866785565,64.812,0.947,1000,0,1000,"comm3",51
145,206.004152173913,145,0.947,1000,1,1000,"comm3",51
45.0409872984416,47.1181963965662,44.693,0.947,850,-1,1000,"comm4",51
73.4708005004472,82.765035203983,72.225,0.947,850,0,1000,"comm4",51
144,232.526769230769,136.459,0.947,850,1,1000,"comm4",51
14.3331891153364,14.5057203487568,14.157,0.956,549,-1,1122,"comm1",51
24.77624899486,25.9202222169982,23.654,0.956,549,0,1122,"comm1",51
81,92.1012081600317,64.468,0.956,549,1,1122,"comm1",51
24.7188972667295,25.2532225033128,24.053,0.955,486,-1,1122,"comm2",51
40.531955517189,42.9075411118244,38.09,0.955,486,0,1122,"comm2",51
91,121.223039215686,73.138,0.955,486,1,1122,"comm2",51
40.2250766871166,41.6836349174786,40.225,0.955,1122,-1,1122,"comm3",51
65.5038513352761,72.1783559709584,65.504,0.955,1122,0,1122,"comm3",51
146,198.036913250149,146,0.955,1122,1,1122,"comm3",51
56.2202572347267,59.1331452750352,55.983,0.955,1033,-1,1122,"comm4",51
84.5758965127168,93.4650743241565,83.887,0.955,1033,0,1122,"comm4",51
159,204.959001782531,155.199,0.955,1033,1,1122,"comm4",51
14.8905156191193,15.0569023633144,14.76,0.961,700,-1,1258,"comm1",51
27.0226442153567,28.2694203996343,26.056,0.961,700,0,1258,"comm1",51
92,103.755353969887,77.89,0.961,700,1,1258,"comm1",51
23.6034482758621,24.0356589147287,23.057,0.961,543,-1,1258,"comm2",51
38.2270452755234,40.1686835539526,36.182,0.961,543,0,1258,"comm2",51
90,116.428974562798,71.565,0.961,543,1,1258,"comm2",51
37.2578397212544,38.3644524236985,37.258,0.961,1258,-1,1258,"comm3",51
61.0821143784847,66.8098748754027,61.082,0.961,1258,0,1258,"comm3",51
144,210.641428192899,144,0.961,1258,1,1258,"comm3",51
48.7632957416651,50.6893832542635,48.606,0.961,1159,-1,1258,"comm4",51
77.337436690823,84.1600854154423,76.779,0.961,1159,0,1258,"comm4",51
160,192.241017488076,156.345,0.961,1159,1,1258,"comm4",51
12.4688279301746,14.1025641025641,9.253,0.67,25,-1,100,"comm1",52
18.038117527547,24.0859369556746,11.421,0.67,25,0,100,"comm1",52
30,55.344,13.951,0.67,25,1,100,"comm1",52
21.551724137931,27.1978021978021,16.269,0.673,39,-1,100,"comm2",52
26.8332833559723,36.0859899417814,19.11,0.673,39,0,100,"comm2",52
36,54.1028571428571,22.428,0.673,39,1,100,"comm2",52
33.7837837837838,50.5102040816325,32.455,0.671,89,-1,100,"comm3",52
42.7594662506509,75.6262547773144,40.597,0.671,89,0,100,"comm3",52
53,112.461875,49.493,0.671,89,1,100,"comm3",52
32.4675324675325,47.5961538461537,32.468,0.672,100,-1,100,"comm4",52
41.4565456685721,74.0094601869713,41.457,0.672,100,0,100,"comm4",52
53,112.895,53,0.672,100,1,100,"comm4",52
15.3725490196078,17.6590909090909,12.644,0.707,42,-1,112,"comm1",52
22.5010976371676,32.7067836009819,16.406,0.707,42,0,112,"comm1",52
36,95.6294642857143,21.209,0.707,42,1,112,"comm1",52
24.0306513409962,30.3219512195122,18.673,0.71,47,-1,112,"comm2",52
29.298132777281,37.5455379938848,21.943,0.71,47,0,112,"comm2",52
38,50.140625,25.825,0.71,47,1,112,"comm2",52
24.6929133858268,31.3939393939394,22.165,0.707,73,-1,112,"comm3",52
33.6976720009829,52.9419768936151,28.743,0.707,73,0,112,"comm3",52
47,102.830357142857,36.941,0.707,73,1,112,"comm3",52
39.6962025316456,60.9411764705882,39.696,0.707,112,-1,112,"comm4",52
48.3032559601758,79.1406247289861,48.303,0.707,112,0,112,"comm4",52
59,100.510645604396,59,0.707,112,1,112,"comm4",52
17.8980526918671,20.7219251336898,14.206,0.72,43,-1,125,"comm1",52
24.2211591843707,30.8263044280442,17.483,0.72,43,0,125,"comm1",52
37,55.1394285714286,21.754,0.72,43,1,125,"comm1",52
19.9044585987261,23.4848484848485,16.489,0.72,53,-1,125,"comm2",52
28.6878383638237,37.8302987798208,21.79,0.72,53,0,125,"comm2",52
41,64.8906666666667,27.551,0.72,53,1,125,"comm2",52
30.5772994129159,40.1554404145077,29.398,0.722,107,-1,125,"comm3",52
41.9354179759442,68.1010179142621,39.521,0.722,107,0,125,"comm3",52
57,120.488,52.208,0.722,107,1,125,"comm3",52
34.1903719912473,46.6867469879518,34.19,0.721,125,-1,125,"comm4",52
46.1317874920891,75.4751320498098,46.132,0.721,125,0,125,"comm4",52
61,116.236363636364,61,0.721,125,1,125,"comm4",52
16.1240875912409,18.0769230769231,14.572,0.775,71,-1,141,"comm1",52
24.5612155102456,33.057789817328,20.325,0.775,71,0,141,"comm1",52
42,82.0472813238771,29.079,0.775,71,1,141,"comm1",52
22.1638795986622,26.1111111111112,19.289,0.775,71,-1,141,"comm2",52
29.5781988050797,36.6164157280933,24.383,0.775,71,0,141,"comm2",52
43,53.5910165484634,31.59,0.775,71,1,141,"comm2",52
30.2602739726027,38.2558139534884,29.135,0.775,119,-1,141,"comm3",52
40.2558167884005,57.3668632422704,38.099,0.775,119,0,141,"comm3",52
56,91.3836234687299,51.352,0.775,119,1,141,"comm3",52
40.82340862423,57.0520231213874,40.823,0.775,141,-1,141,"comm4",52
52.1589359627664,77.060559388504,52.159,0.775,141,0,141,"comm4",52
66,97.7730496453901,66,0.775,141,1,141,"comm4",52
16.467018469657,18.2665684830633,13.962,0.76,56,-1,158,"comm1",52
24.4283908181855,29.9904244088523,18.544,0.76,56,0,158,"comm1",52
41,58.9481803797468,25.01,0.76,56,1,158,"comm1",52
20.9078726968174,23.9440154440154,18.392,0.76,76,-1,158,"comm2",52
32.2956991601244,40.856265785264,26.087,0.76,76,0,158,"comm2",52
49,66.9357594936709,35.187,0.76,76,1,158,"comm2",52
26.3333333333333,31.4,24.88,0.76,116,-1,158,"comm3",52
38.7279368170854,54.9240117436891,35.085,0.76,116,0,158,"comm3",52
59,102.405350978136,49.895,0.76,116,1,158,"comm3",52
33.5537634408602,42.3310580204778,33.554,0.76,158,-1,158,"comm4",52
49.560659003681,76.5868999777834,49.561,0.76,158,0,158,"comm4",52
70,129.785864978903,70,0.76,158,1,158,"comm4",52
13.1800588977703,14.16,12.262,0.792,85,-1,177,"comm1",52
22.5368346150428,31.0484298368582,18.767,0.792,85,0,177,"comm1",52
47,124.957062146893,30.561,0.792,85,1,177,"comm1",52
26.0857618651124,30.421875,22.166,0.793,79,-1,177,"comm2",52
34.6321142247817,42.2283335780743,28.016,0.793,79,0,177,"comm2",52
49,63.3683615819209,35.422,0.793,79,1,177,"comm2",52
33.5069518716577,41.0976253298153,33.328,0.792,172,-1,177,"comm3",52
49.2305218873652,69.391711562607,48.779,0.792,172,0,177,"comm3",52
72,107.796610169492,70.971,0.792,172,1,177,"comm3",52
50.4492753623188,70.1621621621621,50.449,0.792,177,-1,177,"comm4",52
62.521131122903,90.1188779779414,62.521,0.792,177,0,177,"comm4",52
79,114.822777282189,79,0.792,177,1,177,"comm4",52
14.5218188485515,15.5862341772152,12.765,0.779,66,-1,199,"comm1",52
23.3659508609999,27.8246848594154,17.985,0.779,66,0,199,"comm1",52
45,62.9095477386935,26.427,0.779,66,1,199,"comm1",52
19.3458720078163,21.3214285714286,17.208,0.78,85,-1,199,"comm2",52
31.5460315421264,39.8114956252639,25.223,0.78,85,0,199,"comm2",52
54,85.8391959798995,35.804,0.78,85,1,199,"comm2",52
34.4656222802437,41.4757894736842,31.207,0.78,123,-1,199,"comm3",52
46.8104677061087,59.9772637634639,40.625,0.78,123,0,199,"comm3",52
67,87.1482412060301,53.729,0.78,123,1,199,"comm3",52
45.1550741163056,58.1150442477876,45.155,0.779,199,-1,199,"comm4",52
59.9235290424345,92.0370402130314,59.924,0.779,199,0,199,"comm4",52
82,169.557788944724,82,0.779,199,1,199,"comm4",52
15.8524067580491,16.9890185312286,14.188,0.808,81,-1,223,"comm1",52
25.1696324594999,29.3670024320377,20.162,0.808,81,0,223,"comm1",52
48,61.4394618834081,30.079,0.808,81,1,223,"comm1",52
23.4018823529412,26.0283911671924,20.555,0.808,94,-1,223,"comm2",52
33.950995822798,40.0842050021353,27.709,0.808,94,0,223,"comm2",52
54,66.4056571231459,37.814,0.808,94,1,223,"comm2",52
34.3195307108351,40.3800978792822,32.893,0.808,173,-1,223,"comm3",52
51.1180771354261,67.5095297813968,47.57,0.808,173,0,223,"comm3",52
77,110.847533632287,68.442,0.808,173,1,223,"comm3",52
36.5385745775165,43.5026362038665,36.539,0.808,223,-1,223,"comm4",52
55.8862272148232,77.9798703814018,55.886,0.808,223,0,223,"comm4",52
85,133.439697899457,85,0.808,223,1,223,"comm4",52
15.0756161761187,15.9750509164969,13.558,0.833,84,-1,251,"comm1",52
23.1983562212187,26.360462579355,18.826,0.833,84,0,251,"comm1",52
46,57.5900036218761,28.354,0.833,84,1,251,"comm1",52
23.1536199926498,25.4048582995951,20.5,0.833,102,-1,251,"comm2",52
34.1109777829273,40.1573094145297,28.153,0.833,102,0,251,"comm2",52
55,74.9756529437804,38.706,0.833,102,1,251,"comm2",52
29.2619600557362,32.9915878023133,28.557,0.833,206,-1,251,"comm3",52
45.0431895158825,61.1886704807709,42.927,0.833,206,0,251,"comm3",52
75,154.902611775122,67.865,0.833,206,1,251,"comm3",52
39.106765983861,46.1397058823529,39.107,0.833,251,-1,251,"comm4",52
60.083513574541,81.4397679837387,60.084,0.833,251,0,251,"comm4",52
91,137.236108198784,91,0.833,251,1,251,"comm4",52
15.2346131584025,16.0505915952672,14.004,0.866,103,-1,281,"comm1",52
22.7280000125612,26.1016362558585,19.236,0.866,103,0,281,"comm1",52
47,71.9110320284697,29.946,0.866,103,1,281,"comm1",52
25.5454545454545,28,23.579,0.865,144,-1,281,"comm2",52
36.0585186523717,41.67044732139,31.796,0.865,144,0,281,"comm2",52
59,73.674862504044,46.328,0.865,144,1,281,"comm2",52
36.038795070744,41.1937172774869,35.89,0.865,272,-1,281,"comm3",52
52.9697274877581,67.9018983304128,52.58,0.865,272,0,281,"comm3",52
84,126.629003558719,82.8,0.865,272,1,281,"comm3",52
38.0534939759036,43.8573021181717,38.053,0.865,281,-1,281,"comm4",52
56.7479084182493,73.7350024187015,56.748,0.865,281,0,281,"comm4",52
87,134.962040332147,87,0.865,281,1,281,"comm4",52
12.6368008099215,13.1215396783548,11.918,0.883,120,-1,316,"comm1",52
19.7556882656473,22.2240323099829,17.195,0.883,120,0,316,"comm1",52
46,68.4910996835443,29.905,0.883,120,1,316,"comm1",52
20.3538524256013,21.6862745098039,19.346,0.883,171,-1,316,"comm2",52
33.7874141588555,38.5527372697453,30.454,0.883,171,0,316,"comm2",52
61,75.680667433832,49.184,0.883,171,1,316,"comm2",52
41.9563025210084,48.2267441860465,41.956,0.883,316,-1,316,"comm3",52
59.6595357735116,75.5109038872582,59.66,0.883,316,0,316,"comm3",52
91,136.488924050633,91,0.883,316,1,316,"comm3",52
44.1450044208665,51.1510791366906,43.74,0.883,296,-1,316,"comm4",52
62.0511611608963,77.956932703145,61.192,0.883,296,0,316,"comm4",52
91,131.704113924051,88.725,0.883,296,1,316,"comm4",52
15.8627848101266,16.5600318049298,15.013,0.879,151,-1,354,"comm1",52
25.1312545695796,29.8614013579487,22.01,0.879,151,0,354,"comm1",52
58,127.885357815443,38.296,0.879,151,1,354,"comm1",52
23.7610921501706,25.3987804878049,21.866,0.879,151,-1,354,"comm2",52
34.8571822709352,40.0435727365086,30.265,0.879,151,0,354,"comm2",52
62,92.1645480225989,45.005,0.879,151,1,354,"comm2",52
34.0532608695652,37.5712567648828,34.053,0.879,354,-1,354,"comm3",52
51.2315223066304,65.5751745932822,51.232,0.879,354,0,354,"comm3",52
89,172.808038007191,89,0.879,354,1,354,"comm3",52
41.772,47.2267573696146,41.675,0.879,347,-1,354,"comm4",52
64.0369142765957,79.6874195210005,63.76,0.879,347,0,354,"comm4",52
103,136.827249022164,102.161,0.879,347,1,354,"comm4",52
14.6751899203261,15.1987302808773,14.245,0.889,212,-1,398,"comm1",52
25.5323820630802,29.0337247354434,23.304,0.889,212,0,398,"comm1",52
64,91.929648241206,47.492,0.889,212,1,398,"comm1",52
25.7902963204168,27.508008356546,24.665,0.89,230,-1,398,"comm2",52
41.5620006545276,48.4138344157212,37.941,0.89,230,0,398,"comm2",52
77,112.546825034262,62.428,0.89,230,1,398,"comm2",52
33.0283569641368,35.9267849022283,33.028,0.89,398,-1,398,"comm3",52
51.4227522173833,64.624233992149,51.423,0.89,398,0,398,"comm3",52
93,180.778894472362,93,0.89,398,1,398,"comm3",52
49.2549751243781,56.0702625975869,48.174,0.89,336,-1,398,"comm4",52
66.7790293935975,80.5314430286462,64.629,0.89,336,0,398,"comm4",52
101,133.513340512084,94.709,0.89,336,1,398,"comm4",52
16.4420565382708,17.0331273601098,15.482,0.884,160,-1,446,"comm1",52
27.3223237880987,31.2431683794788,23.61,0.884,160,0,446,"comm1",52
63,125.359865470852,41.157,0.884,160,1,446,"comm1",52
25.8399584307612,27.3676227247656,23.711,0.883,171,-1,446,"comm2",52
